game_id,season_type,week,posteam,field_goal_result,kick_distance,extra_point_result,extra_point_attempt,field_goal_attempt,kicker_player_name,kicker_player_id
2022_05_IND_DEN,REG,5,DEN,made,33.0,,0.0,1.0,B.McManus,00-0029822
2022_05_IND_DEN,REG,5,DEN,made,44.0,,0.0,1.0,B.McManus,00-0029822
2022_05_IND_DEN,REG,5,IND,made,52.0,,0.0,1.0,C.McLaughlin,00-0035358
2022_05_IND_DEN,REG,5,IND,made,51.0,,0.0,1.0,C.McLaughlin,00-0035358
2022_05_IND_DEN,REG,5,DEN,blocked,34.0,,0.0,1.0,B.McManus,00-0029822
2022_05_IND_DEN,REG,5,DEN,made,45.0,,0.0,1.0,B.McManus,00-0029822
2022_05_IND_DEN,REG,5,IND,made,31.0,,0.0,1.0,C.McLaughlin,00-0035358
2022_05_IND_DEN,REG,5,IND,made,48.0,,0.0,1.0,C.McLaughlin,00-0035358
2022_05_LAC_CLE,REG,5,CLE,,33.0,good,1.0,0.0,C.York,00-0038097
2022_05_LAC_CLE,REG,5,CLE,,33.0,good,1.0,0.0,C.York,00-0038097
2022_05_LAC_CLE,REG,5,LAC,made,28.0,,0.0,1.0,T.Bertolet,00-0032669
2022_05_LAC_CLE,REG,5,LAC,,33.0,good,1.0,0.0,T.Bertolet,00-0032669
2022_05_LAC_CLE,REG,5,LAC,,33.0,good,1.0,0.0,T.Bertolet,00-0032669
2022_05_LAC_CLE,REG,5,CLE,,33.0,good,1.0,0.0,C.York,00-0038097
2022_05_LAC_CLE,REG,5,CLE,missed,45.0,,0.0,1.0,C.York,00-0038097
2022_05_LAC_CLE,REG,5,LAC,,33.0,good,1.0,0.0,T.Bertolet,00-0032669
2022_05_LAC_CLE,REG,5,LAC,made,25.0,,0.0,1.0,T.Bertolet,00-0032669
2022_05_LAC_CLE,REG,5,CLE,,33.0,good,1.0,0.0,C.York,00-0038097
2022_05_LAC_CLE,REG,5,LAC,made,27.0,,0.0,1.0,T.Bertolet,00-0032669
2022_05_LAC_CLE,REG,5,CLE,missed,54.0,,0.0,1.0,C.York,00-0038097
2022_05_LV_KC,REG,5,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2022_05_LV_KC,REG,5,KC,missed,41.0,,0.0,1.0,M.Wright,00-0035189
2022_05_LV_KC,REG,5,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2022_05_LV_KC,REG,5,LV,made,53.0,,0.0,1.0,D.Carlson,00-0034161
2022_05_LV_KC,REG,5,KC,,33.0,good,1.0,0.0,M.Wright,00-0035189
2022_05_LV_KC,REG,5,LV,made,50.0,,0.0,1.0,D.Carlson,00-0034161
2022_05_LV_KC,REG,5,KC,made,59.0,,0.0,1.0,M.Wright,00-0035189
2022_05_LV_KC,REG,5,KC,,33.0,good,1.0,0.0,M.Wright,00-0035189
2022_05_LV_KC,REG,5,KC,,33.0,good,1.0,0.0,M.Wright,00-0035189
2022_05_LV_KC,REG,5,LV,made,47.0,,0.0,1.0,D.Carlson,00-0034161
2022_05_MIA_NYJ,REG,5,NYJ,made,34.0,,0.0,1.0,G.Zuerlein,00-0029621
2022_05_MIA_NYJ,REG,5,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2022_05_MIA_NYJ,REG,5,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2022_05_MIA_NYJ,REG,5,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2022_05_MIA_NYJ,REG,5,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2022_05_MIA_NYJ,REG,5,MIA,made,46.0,,0.0,1.0,J.Sanders,00-0034794
2022_05_MIA_NYJ,REG,5,MIA,missed,54.0,,0.0,1.0,J.Sanders,00-0034794
2022_05_MIA_NYJ,REG,5,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2022_05_MIA_NYJ,REG,5,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2022_05_MIA_NYJ,REG,5,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2022_05_NYG_GB,REG,5,GB,made,46.0,,0.0,1.0,M.Crosby,00-0025580
2022_05_NYG_GB,REG,5,GB,,33.0,good,1.0,0.0,M.Crosby,00-0025580
2022_05_NYG_GB,REG,5,NYG,made,48.0,,0.0,1.0,G.Gano,00-0026858
2022_05_NYG_GB,REG,5,GB,,33.0,good,1.0,0.0,M.Crosby,00-0025580
2022_05_NYG_GB,REG,5,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2022_05_NYG_GB,REG,5,GB,made,48.0,,0.0,1.0,M.Crosby,00-0025580
2022_05_NYG_GB,REG,5,NYG,made,37.0,,0.0,1.0,G.Gano,00-0026858
2022_05_NYG_GB,REG,5,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2022_05_NYG_GB,REG,5,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2022_05_PHI_ARI,REG,5,PHI,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2022_05_PHI_ARI,REG,5,PHI,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2022_05_PHI_ARI,REG,5,ARI,,33.0,good,1.0,0.0,M.Ammendola,00-0036469
2022_05_PHI_ARI,REG,5,ARI,made,20.0,,0.0,1.0,M.Ammendola,00-0036469
2022_05_PHI_ARI,REG,5,PHI,made,42.0,,0.0,1.0,C.Dicker,00-0037224
2022_05_PHI_ARI,REG,5,ARI,,33.0,good,1.0,0.0,M.Ammendola,00-0036469
2022_05_PHI_ARI,REG,5,PHI,made,23.0,,0.0,1.0,C.Dicker,00-0037224
2022_05_PHI_ARI,REG,5,ARI,missed,43.0,,0.0,1.0,M.Ammendola,00-0036469
2022_05_PIT_BUF,REG,5,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2022_05_PIT_BUF,REG,5,BUF,blocked,49.0,,0.0,1.0,T.Bass,00-0036162
2022_05_PIT_BUF,REG,5,PIT,made,29.0,,0.0,1.0,C.Boswell,00-0031136
2022_05_PIT_BUF,REG,5,BUF,made,35.0,,0.0,1.0,T.Bass,00-0036162
2022_05_PIT_BUF,REG,5,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2022_05_PIT_BUF,REG,5,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2022_05_PIT_BUF,REG,5,PIT,missed,33.0,,0.0,1.0,C.Boswell,00-0031136
2022_05_PIT_BUF,REG,5,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2022_05_PIT_BUF,REG,5,PIT,missed,45.0,,0.0,1.0,C.Boswell,00-0031136
2022_05_PIT_BUF,REG,5,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2022_05_SEA_NO,REG,5,NO,made,56.0,,0.0,1.0,W.Lutz,00-0032569
2022_05_SEA_NO,REG,5,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2022_05_SEA_NO,REG,5,SEA,made,56.0,,0.0,1.0,J.Myers,00-0031492
2022_05_SEA_NO,REG,5,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_05_SEA_NO,REG,5,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_05_SEA_NO,REG,5,SEA,made,31.0,,0.0,1.0,J.Myers,00-0031492
2022_05_SEA_NO,REG,5,SEA,,33.0,failed,1.0,0.0,J.Myers,00-0031492
2022_05_SEA_NO,REG,5,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_05_SEA_NO,REG,5,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_05_SEA_NO,REG,5,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2022_05_SF_CAR,REG,5,SF,,33.0,good,1.0,0.0,R.Gould,00-0023252
2022_05_SF_CAR,REG,5,CAR,missed,41.0,,0.0,1.0,E.Pineiro,00-0034173
2022_05_SF_CAR,REG,5,SF,made,49.0,,0.0,1.0,R.Gould,00-0023252
2022_05_SF_CAR,REG,5,CAR,made,43.0,,0.0,1.0,E.Pineiro,00-0034173
2022_05_SF_CAR,REG,5,SF,blocked,43.0,,0.0,1.0,R.Gould,00-0023252
2022_05_SF_CAR,REG,5,SF,,33.0,good,1.0,0.0,R.Gould,00-0023252
2022_05_SF_CAR,REG,5,SF,,33.0,good,1.0,0.0,R.Gould,00-0023252
2022_05_SF_CAR,REG,5,CAR,made,37.0,,0.0,1.0,E.Pineiro,00-0034173
2022_05_SF_CAR,REG,5,SF,,43.0,failed,1.0,0.0,M.Wishnowsky,00-0034941
2022_05_SF_CAR,REG,5,CAR,made,34.0,,0.0,1.0,E.Pineiro,00-0034173
2022_05_SF_CAR,REG,5,SF,,33.0,good,1.0,0.0,M.Wishnowsky,00-0034941
2022_05_TEN_WAS,REG,5,TEN,,33.0,good,1.0,0.0,R.Bullock,00-0029421
2022_05_TEN_WAS,REG,5,WAS,made,50.0,,0.0,1.0,J.Slye,00-0035192
2022_05_TEN_WAS,REG,5,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2022_05_TEN_WAS,REG,5,TEN,,33.0,good,1.0,0.0,R.Bullock,00-0029421
2022_05_TEN_WAS,REG,5,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2022_05_TEN_WAS,REG,5,TEN,,33.0,good,1.0,0.0,R.Bullock,00-0029421
2022_06_ARI_SEA,REG,6,ARI,made,23.0,,0.0,1.0,M.Ammendola,00-0036469
2022_06_ARI_SEA,REG,6,SEA,made,39.0,,0.0,1.0,J.Myers,00-0031492
2022_06_ARI_SEA,REG,6,SEA,made,27.0,,0.0,1.0,J.Myers,00-0031492
2022_06_ARI_SEA,REG,6,SEA,made,34.0,,0.0,1.0,J.Myers,00-0031492
2022_06_ARI_SEA,REG,6,SEA,made,32.0,,0.0,1.0,J.Myers,00-0031492
2022_06_ARI_SEA,REG,6,ARI,,33.0,failed,1.0,0.0,M.Ammendola,00-0036469
2022_06_ARI_SEA,REG,6,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2022_06_BAL_NYG,REG,6,BAL,missed,56.0,,0.0,1.0,J.Tucker,00-0029597
2022_06_BAL_NYG,REG,6,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2022_06_BAL_NYG,REG,6,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2022_06_BAL_NYG,REG,6,BAL,made,34.0,,0.0,1.0,J.Tucker,00-0029597
2022_06_BAL_NYG,REG,6,BAL,made,23.0,,0.0,1.0,J.Tucker,00-0029597
2022_06_BAL_NYG,REG,6,NYG,made,34.0,,0.0,1.0,G.Gano,00-0026858
2022_06_BAL_NYG,REG,6,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2022_06_BAL_NYG,REG,6,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2022_06_BAL_NYG,REG,6,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2022_06_BUF_KC,REG,6,BUF,made,39.0,,0.0,1.0,T.Bass,00-0036162
2022_06_BUF_KC,REG,6,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2022_06_BUF_KC,REG,6,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2022_06_BUF_KC,REG,6,KC,made,62.0,,0.0,1.0,H.Butker,00-0033303
2022_06_BUF_KC,REG,6,KC,missed,51.0,,0.0,1.0,H.Butker,00-0033303
2022_06_BUF_KC,REG,6,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2022_06_BUF_KC,REG,6,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2022_06_BUF_KC,REG,6,KC,made,44.0,,0.0,1.0,H.Butker,00-0033303
2022_06_BUF_KC,REG,6,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2022_06_CAR_LA,REG,6,CAR,made,42.0,,0.0,1.0,E.Pineiro,00-0034173
2022_06_CAR_LA,REG,6,LAR,,33.0,good,1.0,0.0,M.Gay,00-0035269
2022_06_CAR_LA,REG,6,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2022_06_CAR_LA,REG,6,LAR,made,21.0,,0.0,1.0,M.Gay,00-0035269
2022_06_CAR_LA,REG,6,LAR,,33.0,good,1.0,0.0,M.Gay,00-0035269
2022_06_CAR_LA,REG,6,LAR,,33.0,good,1.0,0.0,M.Gay,00-0035269
2022_06_CIN_NO,REG,6,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_06_CIN_NO,REG,6,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_06_CIN_NO,REG,6,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_06_CIN_NO,REG,6,NO,made,35.0,,0.0,1.0,W.Lutz,00-0032569
2022_06_CIN_NO,REG,6,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_06_CIN_NO,REG,6,NO,made,30.0,,0.0,1.0,W.Lutz,00-0032569
2022_06_CIN_NO,REG,6,NO,made,37.0,,0.0,1.0,W.Lutz,00-0032569
2022_06_CIN_NO,REG,6,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_06_CIN_NO,REG,6,NO,made,31.0,,0.0,1.0,W.Lutz,00-0032569
2022_06_CIN_NO,REG,6,CIN,made,52.0,,0.0,1.0,E.McPherson,00-0036854
2022_06_DAL_PHI,REG,6,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2022_06_DAL_PHI,REG,6,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2022_06_DAL_PHI,REG,6,PHI,made,51.0,,0.0,1.0,J.Elliott,00-0033787
2022_06_DAL_PHI,REG,6,PHI,made,34.0,,0.0,1.0,J.Elliott,00-0033787
2022_06_DAL_PHI,REG,6,DAL,made,30.0,,0.0,1.0,B.Maher,00-0030332
2022_06_DAL_PHI,REG,6,DAL,,33.0,good,1.0,0.0,B.Maher,00-0030332
2022_06_DAL_PHI,REG,6,DAL,,33.0,good,1.0,0.0,B.Maher,00-0030332
2022_06_DAL_PHI,REG,6,DAL,missed,59.0,,0.0,1.0,B.Maher,00-0030332
2022_06_DEN_LAC,REG,6,DEN,made,51.0,,0.0,1.0,B.McManus,00-0029822
2022_06_DEN_LAC,REG,6,DEN,,33.0,good,1.0,0.0,B.McManus,00-0029822
2022_06_DEN_LAC,REG,6,LAC,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2022_06_DEN_LAC,REG,6,LAC,made,37.0,,0.0,1.0,D.Hopkins,00-0030098
2022_06_DEN_LAC,REG,6,DEN,made,27.0,,0.0,1.0,B.McManus,00-0029822
2022_06_DEN_LAC,REG,6,LAC,made,31.0,,0.0,1.0,D.Hopkins,00-0030098
2022_06_DEN_LAC,REG,6,DEN,made,48.0,,0.0,1.0,B.McManus,00-0029822
2022_06_DEN_LAC,REG,6,LAC,made,35.0,,0.0,1.0,D.Hopkins,00-0030098
2022_06_DEN_LAC,REG,6,LAC,made,39.0,,0.0,1.0,D.Hopkins,00-0030098
2022_06_JAX_IND,REG,6,JAX,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2022_06_JAX_IND,REG,6,IND,made,28.0,,0.0,1.0,C.McLaughlin,00-0035358
2022_06_JAX_IND,REG,6,JAX,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2022_06_JAX_IND,REG,6,IND,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2022_06_JAX_IND,REG,6,IND,made,42.0,,0.0,1.0,C.McLaughlin,00-0035358
2022_06_JAX_IND,REG,6,JAX,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2022_06_JAX_IND,REG,6,IND,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2022_06_MIN_MIA,REG,6,MIA,made,44.0,,0.0,1.0,J.Sanders,00-0034794
2022_06_MIN_MIA,REG,6,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2022_06_MIN_MIA,REG,6,MIA,missed,52.0,,0.0,1.0,J.Sanders,00-0034794
2022_06_MIN_MIA,REG,6,MIN,made,34.0,,0.0,1.0,G.Joseph,00-0034450
2022_06_MIN_MIA,REG,6,MIN,,33.0,failed,1.0,0.0,G.Joseph,00-0034450
2022_06_MIN_MIA,REG,6,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2022_06_NE_CLE,REG,6,NE,made,19.0,,0.0,1.0,N.Folk,00-0025565
2022_06_NE_CLE,REG,6,CLE,made,39.0,,0.0,1.0,C.York,00-0038097
2022_06_NE_CLE,REG,6,NE,,33.0,good,1.0,0.0,N.Folk,00-0025565
2022_06_NE_CLE,REG,6,CLE,made,48.0,,0.0,1.0,C.York,00-0038097
2022_06_NE_CLE,REG,6,NE,,33.0,good,1.0,0.0,N.Folk,00-0025565
2022_06_NE_CLE,REG,6,NE,,33.0,good,1.0,0.0,N.Folk,00-0025565
2022_06_NE_CLE,REG,6,CLE,made,51.0,,0.0,1.0,C.York,00-0038097
2022_06_NE_CLE,REG,6,NE,missed,45.0,,0.0,1.0,N.Folk,00-0025565
2022_06_NE_CLE,REG,6,NE,,33.0,good,1.0,0.0,N.Folk,00-0025565
2022_06_NE_CLE,REG,6,NE,,33.0,good,1.0,0.0,N.Folk,00-0025565
2022_06_NYJ_GB,REG,6,GB,blocked,47.0,,0.0,1.0,M.Crosby,00-0025580
2022_06_NYJ_GB,REG,6,NYJ,made,32.0,,0.0,1.0,G.Zuerlein,00-0029621
2022_06_NYJ_GB,REG,6,NYJ,missed,53.0,,0.0,1.0,G.Zuerlein,00-0029621
2022_06_NYJ_GB,REG,6,GB,made,29.0,,0.0,1.0,M.Crosby,00-0025580
2022_06_NYJ_GB,REG,6,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2022_06_NYJ_GB,REG,6,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2022_06_NYJ_GB,REG,6,GB,,33.0,good,1.0,0.0,M.Crosby,00-0025580
2022_06_NYJ_GB,REG,6,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2022_06_NYJ_GB,REG,6,NYJ,made,23.0,,0.0,1.0,G.Zuerlein,00-0029621
2022_06_SF_ATL,REG,6,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2022_06_SF_ATL,REG,6,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2022_06_SF_ATL,REG,6,SF,,33.0,good,1.0,0.0,R.Gould,00-0023252
2022_06_SF_ATL,REG,6,SF,,33.0,good,1.0,0.0,R.Gould,00-0023252
2022_06_SF_ATL,REG,6,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2022_06_SF_ATL,REG,6,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2022_06_TB_PIT,REG,6,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2022_06_TB_PIT,REG,6,TB,made,30.0,,0.0,1.0,R.Succop,00-0026968
2022_06_TB_PIT,REG,6,TB,made,27.0,,0.0,1.0,R.Succop,00-0026968
2022_06_TB_PIT,REG,6,PIT,made,55.0,,0.0,1.0,C.Boswell,00-0031136
2022_06_TB_PIT,REG,6,TB,made,54.0,,0.0,1.0,R.Succop,00-0026968
2022_06_TB_PIT,REG,6,PIT,made,25.0,,0.0,1.0,C.Boswell,00-0031136
2022_06_TB_PIT,REG,6,TB,made,24.0,,0.0,1.0,R.Succop,00-0026968
2022_06_TB_PIT,REG,6,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2022_06_WAS_CHI,REG,6,WAS,made,38.0,,0.0,1.0,J.Slye,00-0035192
2022_06_WAS_CHI,REG,6,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2022_06_WAS_CHI,REG,6,WAS,made,28.0,,0.0,1.0,J.Slye,00-0035192
2022_06_WAS_CHI,REG,6,WAS,missed,48.0,,0.0,1.0,J.Slye,00-0035192
2022_07_ATL_CIN,REG,7,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_07_ATL_CIN,REG,7,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_07_ATL_CIN,REG,7,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_07_ATL_CIN,REG,7,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2022_07_ATL_CIN,REG,7,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_07_ATL_CIN,REG,7,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2022_07_ATL_CIN,REG,7,ATL,made,43.0,,0.0,1.0,Y.Koo,00-0033702
2022_07_ATL_CIN,REG,7,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2022_07_CHI_NE,REG,7,CHI,made,42.0,,0.0,1.0,C.Santos,00-0031203
2022_07_CHI_NE,REG,7,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2022_07_CHI_NE,REG,7,NE,,33.0,good,1.0,0.0,N.Folk,00-0025565
2022_07_CHI_NE,REG,7,NE,,33.0,good,1.0,0.0,N.Folk,00-0025565
2022_07_CHI_NE,REG,7,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2022_07_CHI_NE,REG,7,CHI,made,23.0,,0.0,1.0,C.Santos,00-0031203
2022_07_CHI_NE,REG,7,CHI,made,38.0,,0.0,1.0,C.Santos,00-0031203
2022_07_CHI_NE,REG,7,CHI,made,50.0,,0.0,1.0,C.Santos,00-0031203
2022_07_CHI_NE,REG,7,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2022_07_CLE_BAL,REG,7,CLE,,33.0,good,1.0,0.0,C.York,00-0038097
2022_07_CLE_BAL,REG,7,BAL,made,32.0,,0.0,1.0,J.Tucker,00-0029597
2022_07_CLE_BAL,REG,7,CLE,made,41.0,,0.0,1.0,C.York,00-0038097
2022_07_CLE_BAL,REG,7,BAL,made,34.0,,0.0,1.0,J.Tucker,00-0029597
2022_07_CLE_BAL,REG,7,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2022_07_CLE_BAL,REG,7,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2022_07_CLE_BAL,REG,7,CLE,made,37.0,,0.0,1.0,C.York,00-0038097
2022_07_CLE_BAL,REG,7,BAL,made,55.0,,0.0,1.0,J.Tucker,00-0029597
2022_07_CLE_BAL,REG,7,CLE,,33.0,good,1.0,0.0,C.York,00-0038097
2022_07_CLE_BAL,REG,7,CLE,blocked,60.0,,0.0,1.0,C.York,00-0038097
2022_07_DET_DAL,REG,7,DET,made,40.0,,0.0,1.0,M.Badgley,00-0034084
2022_07_DET_DAL,REG,7,DAL,made,22.0,,0.0,1.0,B.Maher,00-0030332
2022_07_DET_DAL,REG,7,DET,made,53.0,,0.0,1.0,M.Badgley,00-0034084
2022_07_DET_DAL,REG,7,DAL,,33.0,good,1.0,0.0,B.Maher,00-0030332
2022_07_DET_DAL,REG,7,DAL,,33.0,good,1.0,0.0,B.Maher,00-0030332
2022_07_DET_DAL,REG,7,DAL,,33.0,good,1.0,0.0,B.Maher,00-0030332
2022_07_GB_WAS,REG,7,GB,,33.0,good,1.0,0.0,M.Crosby,00-0025580
2022_07_GB_WAS,REG,7,WAS,made,22.0,,0.0,1.0,J.Slye,00-0035192
2022_07_GB_WAS,REG,7,GB,,33.0,good,1.0,0.0,M.Crosby,00-0025580
2022_07_GB_WAS,REG,7,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2022_07_GB_WAS,REG,7,WAS,missed,47.0,,0.0,1.0,J.Slye,00-0035192
2022_07_GB_WAS,REG,7,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2022_07_GB_WAS,REG,7,WAS,made,31.0,,0.0,1.0,J.Slye,00-0035192
2022_07_GB_WAS,REG,7,WAS,made,19.0,,0.0,1.0,J.Slye,00-0035192
2022_07_GB_WAS,REG,7,GB,,33.0,good,1.0,0.0,M.Crosby,00-0025580
2022_07_HOU_LV,REG,7,LV,made,50.0,,0.0,1.0,D.Carlson,00-0034161
2022_07_HOU_LV,REG,7,HOU,missed,39.0,,0.0,1.0,K.Fairbairn,00-0032726
2022_07_HOU_LV,REG,7,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2022_07_HOU_LV,REG,7,HOU,made,55.0,,0.0,1.0,K.Fairbairn,00-0032726
2022_07_HOU_LV,REG,7,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2022_07_HOU_LV,REG,7,HOU,made,35.0,,0.0,1.0,K.Fairbairn,00-0032726
2022_07_HOU_LV,REG,7,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2022_07_HOU_LV,REG,7,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2022_07_HOU_LV,REG,7,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2022_07_HOU_LV,REG,7,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2022_07_HOU_LV,REG,7,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2022_07_IND_TEN,REG,7,TEN,made,27.0,,0.0,1.0,R.Bullock,00-0029421
2022_07_IND_TEN,REG,7,TEN,,33.0,good,1.0,0.0,R.Bullock,00-0029421
2022_07_IND_TEN,REG,7,TEN,made,28.0,,0.0,1.0,R.Bullock,00-0029421
2022_07_IND_TEN,REG,7,IND,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2022_07_IND_TEN,REG,7,TEN,made,38.0,,0.0,1.0,R.Bullock,00-0029421
2022_07_IND_TEN,REG,7,IND,made,50.0,,0.0,1.0,C.McLaughlin,00-0035358
2022_07_IND_TEN,REG,7,TEN,made,48.0,,0.0,1.0,R.Bullock,00-0029421
2022_07_KC_SF,REG,7,SF,made,30.0,,0.0,1.0,R.Gould,00-0023252
2022_07_KC_SF,REG,7,SF,,33.0,good,1.0,0.0,R.Gould,00-0023252
2022_07_KC_SF,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2022_07_KC_SF,REG,7,SF,made,50.0,,0.0,1.0,R.Gould,00-0023252
2022_07_KC_SF,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2022_07_KC_SF,REG,7,KC,missed,39.0,,0.0,1.0,H.Butker,00-0033303
2022_07_KC_SF,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2022_07_KC_SF,REG,7,SF,made,49.0,,0.0,1.0,R.Gould,00-0023252
2022_07_KC_SF,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2022_07_KC_SF,REG,7,SF,,33.0,good,1.0,0.0,R.Gould,00-0023252
2022_07_KC_SF,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2022_07_KC_SF,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2022_07_NO_ARI,REG,7,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_07_NO_ARI,REG,7,ARI,made,50.0,,0.0,1.0,R.Blankenship,00-0035849
2022_07_NO_ARI,REG,7,ARI,made,28.0,,0.0,1.0,R.Blankenship,00-0035849
2022_07_NO_ARI,REG,7,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_07_NO_ARI,REG,7,ARI,,33.0,failed,1.0,0.0,R.Blankenship,00-0035849
2022_07_NO_ARI,REG,7,NO,made,25.0,,0.0,1.0,W.Lutz,00-0032569
2022_07_NO_ARI,REG,7,ARI,,33.0,good,1.0,0.0,R.Blankenship,00-0035849
2022_07_NO_ARI,REG,7,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2022_07_NO_ARI,REG,7,ARI,,33.0,good,1.0,0.0,R.Blankenship,00-0035849
2022_07_NO_ARI,REG,7,NO,,33.0,good,1.0,0.0,W.Lutz,00-0032569
