game_id,season_type,week,posteam,field_goal_result,kick_distance,extra_point_result,extra_point_attempt,field_goal_attempt,kicker_player_name,kicker_player_id
2024_07_HOU_GB,REG,7,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2024_07_HOU_GB,REG,7,HOU,made,52.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_07_HOU_GB,REG,7,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2024_07_HOU_GB,REG,7,HOU,made,35.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_07_HOU_GB,REG,7,GB,made,45.0,,0.0,1.0,B.McManus,00-0029822
2024_07_KC_SF,REG,7,SF,made,55.0,,0.0,1.0,A.Carlson,00-0038402
2024_07_KC_SF,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2024_07_KC_SF,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2024_07_KC_SF,REG,7,SF,made,24.0,,0.0,1.0,A.Carlson,00-0038402
2024_07_KC_SF,REG,7,SF,,33.0,failed,1.0,0.0,A.Carlson,00-0038402
2024_07_KC_SF,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2024_07_KC_SF,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2024_07_LAC_ARI,REG,7,LAC,made,59.0,,0.0,1.0,C.Dicker,00-0037224
2024_07_LAC_ARI,REG,7,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2024_07_LAC_ARI,REG,7,LAC,made,50.0,,0.0,1.0,C.Dicker,00-0037224
2024_07_LAC_ARI,REG,7,LAC,made,28.0,,0.0,1.0,C.Dicker,00-0037224
2024_07_LAC_ARI,REG,7,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2024_07_LAC_ARI,REG,7,LAC,made,47.0,,0.0,1.0,C.Dicker,00-0037224
2024_07_LAC_ARI,REG,7,LAC,made,40.0,,0.0,1.0,C.Dicker,00-0037224
2024_07_LAC_ARI,REG,7,ARI,made,32.0,,0.0,1.0,C.Ryland,00-0038567
2024_07_LV_LA,REG,7,LV,made,38.0,,0.0,1.0,D.Carlson,00-0034161
2024_07_LV_LA,REG,7,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2024_07_LV_LA,REG,7,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2024_07_LV_LA,REG,7,LV,made,47.0,,0.0,1.0,D.Carlson,00-0034161
2024_07_LV_LA,REG,7,LAR,,33.0,failed,1.0,0.0,J.Karty,00-0039750
2024_07_LV_LA,REG,7,LV,made,38.0,,0.0,1.0,D.Carlson,00-0034161
2024_07_LV_LA,REG,7,LV,made,27.0,,0.0,1.0,D.Carlson,00-0034161
2024_07_LV_LA,REG,7,LAR,missed,35.0,,0.0,1.0,J.Karty,00-0039750
2024_07_LV_LA,REG,7,LV,made,27.0,,0.0,1.0,D.Carlson,00-0034161
2024_07_MIA_IND,REG,7,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2024_07_MIA_IND,REG,7,MIA,made,33.0,,0.0,1.0,J.Sanders,00-0034794
2024_07_MIA_IND,REG,7,IND,made,52.0,,0.0,1.0,M.Gay,00-0035269
2024_07_MIA_IND,REG,7,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2024_07_MIA_IND,REG,7,IND,made,22.0,,0.0,1.0,M.Gay,00-0035269
2024_07_MIA_IND,REG,7,MIA,missed,54.0,,0.0,1.0,J.Sanders,00-0034794
2024_07_MIA_IND,REG,7,IND,made,38.0,,0.0,1.0,M.Gay,00-0035269
2024_07_NE_JAX,REG,7,NE,,33.0,good,1.0,0.0,J.Slye,00-0035192
2024_07_NE_JAX,REG,7,NE,made,41.0,,0.0,1.0,J.Slye,00-0035192
2024_07_NE_JAX,REG,7,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2024_07_NE_JAX,REG,7,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2024_07_NE_JAX,REG,7,JAX,made,21.0,,0.0,1.0,C.Little,00-0039409
2024_07_NE_JAX,REG,7,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2024_07_NYJ_PIT,REG,7,PIT,made,46.0,,0.0,1.0,C.Boswell,00-0031136
2024_07_NYJ_PIT,REG,7,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2024_07_NYJ_PIT,REG,7,PIT,made,29.0,,0.0,1.0,C.Boswell,00-0031136
2024_07_NYJ_PIT,REG,7,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2024_07_NYJ_PIT,REG,7,PIT,made,21.0,,0.0,1.0,C.Boswell,00-0031136
2024_07_NYJ_PIT,REG,7,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2024_07_NYJ_PIT,REG,7,NYJ,blocked,35.0,,0.0,1.0,G.Zuerlein,00-0029621
2024_07_NYJ_PIT,REG,7,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2024_07_NYJ_PIT,REG,7,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2024_07_PHI_NYG,REG,7,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2024_07_PHI_NYG,REG,7,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2024_07_PHI_NYG,REG,7,NYG,made,38.0,,0.0,1.0,G.Joseph,00-0034450
2024_07_PHI_NYG,REG,7,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2024_07_PHI_NYG,REG,7,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2024_07_SEA_ATL,REG,7,SEA,made,38.0,,0.0,1.0,J.Myers,00-0031492
2024_07_SEA_ATL,REG,7,ATL,missed,54.0,,0.0,1.0,Y.Koo,00-0033702
2024_07_SEA_ATL,REG,7,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2024_07_SEA_ATL,REG,7,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_07_SEA_ATL,REG,7,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2024_07_SEA_ATL,REG,7,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_07_SEA_ATL,REG,7,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2024_07_SEA_ATL,REG,7,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2024_07_SEA_ATL,REG,7,SEA,made,59.0,,0.0,1.0,J.Myers,00-0031492
2024_07_TEN_BUF,REG,7,TEN,made,25.0,,0.0,1.0,N.Folk,00-0025565
2024_07_TEN_BUF,REG,7,TEN,,33.0,good,1.0,0.0,N.Folk,00-0025565
2024_07_TEN_BUF,REG,7,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2024_07_TEN_BUF,REG,7,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2024_07_TEN_BUF,REG,7,BUF,made,28.0,,0.0,1.0,T.Bass,00-0036162
2024_07_TEN_BUF,REG,7,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2024_07_TEN_BUF,REG,7,BUF,made,30.0,,0.0,1.0,T.Bass,00-0036162
2024_07_TEN_BUF,REG,7,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2024_08_ARI_MIA,REG,8,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2024_08_ARI_MIA,REG,8,MIA,made,53.0,,0.0,1.0,J.Sanders,00-0034794
2024_08_ARI_MIA,REG,8,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2024_08_ARI_MIA,REG,8,MIA,made,25.0,,0.0,1.0,J.Sanders,00-0034794
2024_08_ARI_MIA,REG,8,ARI,made,57.0,,0.0,1.0,C.Ryland,00-0038567
2024_08_ARI_MIA,REG,8,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2024_08_ARI_MIA,REG,8,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2024_08_ARI_MIA,REG,8,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2024_08_ARI_MIA,REG,8,ARI,made,34.0,,0.0,1.0,C.Ryland,00-0038567
2024_08_ATL_TB,REG,8,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_08_ATL_TB,REG,8,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_08_ATL_TB,REG,8,TB,,25.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_08_ATL_TB,REG,8,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_08_ATL_TB,REG,8,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_08_ATL_TB,REG,8,TB,made,52.0,,0.0,1.0,C.McLaughlin,00-0035358
2024_08_ATL_TB,REG,8,ATL,made,39.0,,0.0,1.0,Y.Koo,00-0033702
2024_08_ATL_TB,REG,8,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_08_ATL_TB,REG,8,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2024_08_ATL_TB,REG,8,ATL,missed,46.0,,0.0,1.0,Y.Koo,00-0033702
2024_08_BAL_CLE,REG,8,CLE,made,28.0,,0.0,1.0,D.Hopkins,00-0030098
2024_08_BAL_CLE,REG,8,BAL,made,49.0,,0.0,1.0,J.Tucker,00-0029597
2024_08_BAL_CLE,REG,8,CLE,made,33.0,,0.0,1.0,D.Hopkins,00-0030098
2024_08_BAL_CLE,REG,8,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_08_BAL_CLE,REG,8,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2024_08_BAL_CLE,REG,8,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_08_BAL_CLE,REG,8,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2024_08_BAL_CLE,REG,8,BAL,missed,50.0,,0.0,1.0,J.Tucker,00-0029597
2024_08_BAL_CLE,REG,8,CLE,made,48.0,,0.0,1.0,D.Hopkins,00-0030098
2024_08_BAL_CLE,REG,8,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_08_BUF_SEA,REG,8,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2024_08_BUF_SEA,REG,8,SEA,made,38.0,,0.0,1.0,J.Myers,00-0031492
2024_08_BUF_SEA,REG,8,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2024_08_BUF_SEA,REG,8,BUF,made,27.0,,0.0,1.0,T.Bass,00-0036162
2024_08_BUF_SEA,REG,8,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2024_08_BUF_SEA,REG,8,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2024_08_BUF_SEA,REG,8,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2024_08_CAR_DEN,REG,8,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2024_08_CAR_DEN,REG,8,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_08_CAR_DEN,REG,8,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_08_CAR_DEN,REG,8,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_08_CAR_DEN,REG,8,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_08_CAR_DEN,REG,8,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2024_08_CHI_WAS,REG,8,WAS,made,27.0,,0.0,1.0,A.Seibert,00-0035145
2024_08_CHI_WAS,REG,8,WAS,made,30.0,,0.0,1.0,A.Seibert,00-0035145
2024_08_CHI_WAS,REG,8,WAS,made,28.0,,0.0,1.0,A.Seibert,00-0035145
2024_08_CHI_WAS,REG,8,WAS,made,47.0,,0.0,1.0,A.Seibert,00-0035145
2024_08_CHI_WAS,REG,8,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2024_08_CHI_WAS,REG,8,WAS,missed,51.0,,0.0,1.0,A.Seibert,00-0035145
2024_08_DAL_SF,REG,8,SF,made,50.0,,0.0,1.0,A.Carlson,00-0038402
2024_08_DAL_SF,REG,8,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2024_08_DAL_SF,REG,8,DAL,made,29.0,,0.0,1.0,B.Aubrey,00-0037692
2024_08_DAL_SF,REG,8,SF,made,44.0,,0.0,1.0,A.Carlson,00-0038402
2024_08_DAL_SF,REG,8,SF,,33.0,good,1.0,0.0,A.Carlson,00-0038402
2024_08_DAL_SF,REG,8,SF,,33.0,good,1.0,0.0,A.Carlson,00-0038402
2024_08_DAL_SF,REG,8,SF,,33.0,good,1.0,0.0,A.Carlson,00-0038402
2024_08_DAL_SF,REG,8,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2024_08_DAL_SF,REG,8,SF,made,41.0,,0.0,1.0,A.Carlson,00-0038402
2024_08_DAL_SF,REG,8,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2024_08_GB_JAX,REG,8,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2024_08_GB_JAX,REG,8,GB,made,31.0,,0.0,1.0,B.McManus,00-0029822
2024_08_GB_JAX,REG,8,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2024_08_GB_JAX,REG,8,GB,made,38.0,,0.0,1.0,B.McManus,00-0029822
2024_08_GB_JAX,REG,8,JAX,made,39.0,,0.0,1.0,C.Little,00-0039409
2024_08_GB_JAX,REG,8,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2024_08_GB_JAX,REG,8,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2024_08_GB_JAX,REG,8,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2024_08_GB_JAX,REG,8,JAX,made,47.0,,0.0,1.0,C.Little,00-0039409
2024_08_GB_JAX,REG,8,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2024_08_GB_JAX,REG,8,GB,made,24.0,,0.0,1.0,B.McManus,00-0029822
2024_08_IND_HOU,REG,8,HOU,made,35.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_08_IND_HOU,REG,8,IND,made,46.0,,0.0,1.0,M.Gay,00-0035269
2024_08_IND_HOU,REG,8,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2024_08_IND_HOU,REG,8,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2024_08_IND_HOU,REG,8,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2024_08_IND_HOU,REG,8,HOU,made,35.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_08_IND_HOU,REG,8,IND,made,37.0,,0.0,1.0,M.Gay,00-0035269
2024_08_IND_HOU,REG,8,HOU,made,34.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_08_IND_HOU,REG,8,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2024_08_KC_LV,REG,8,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2024_08_KC_LV,REG,8,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2024_08_KC_LV,REG,8,LV,made,54.0,,0.0,1.0,D.Carlson,00-0034161
2024_08_KC_LV,REG,8,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2024_08_KC_LV,REG,8,KC,made,42.0,,0.0,1.0,H.Butker,00-0033303
2024_08_KC_LV,REG,8,LV,made,32.0,,0.0,1.0,D.Carlson,00-0034161
2024_08_KC_LV,REG,8,KC,made,24.0,,0.0,1.0,H.Butker,00-0033303
2024_08_KC_LV,REG,8,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2024_08_KC_LV,REG,8,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2024_08_MIN_LA,REG,8,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2024_08_MIN_LA,REG,8,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2024_08_MIN_LA,REG,8,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2024_08_MIN_LA,REG,8,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2024_08_MIN_LA,REG,8,MIN,made,23.0,,0.0,1.0,W.Reichard,00-0039404
2024_08_MIN_LA,REG,8,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2024_08_MIN_LA,REG,8,MIN,made,35.0,,0.0,1.0,W.Reichard,00-0039404
2024_08_MIN_LA,REG,8,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2024_08_NO_LAC,REG,8,LAC,made,46.0,,0.0,1.0,C.Dicker,00-0037224
2024_08_NO_LAC,REG,8,LAC,,33.0,failed,1.0,0.0,C.Dicker,00-0037224
2024_08_NO_LAC,REG,8,NO,made,40.0,,0.0,1.0,B.Grupe,00-0038905
2024_08_NO_LAC,REG,8,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2024_08_NO_LAC,REG,8,NO,made,43.0,,0.0,1.0,B.Grupe,00-0038905
2024_08_NO_LAC,REG,8,LAC,made,29.0,,0.0,1.0,C.Dicker,00-0037224
2024_08_NO_LAC,REG,8,NO,missed,44.0,,0.0,1.0,B.Grupe,00-0038905
2024_08_NO_LAC,REG,8,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2024_08_NYG_PIT,REG,8,PIT,made,31.0,,0.0,1.0,C.Boswell,00-0031136
2024_08_NYG_PIT,REG,8,NYG,made,29.0,,0.0,1.0,G.Joseph,00-0034450
2024_08_NYG_PIT,REG,8,PIT,made,25.0,,0.0,1.0,C.Boswell,00-0031136
2024_08_NYG_PIT,REG,8,NYG,made,39.0,,0.0,1.0,G.Joseph,00-0034450
2024_08_NYG_PIT,REG,8,PIT,made,27.0,,0.0,1.0,C.Boswell,00-0031136
2024_08_NYG_PIT,REG,8,NYG,made,44.0,,0.0,1.0,G.Joseph,00-0034450
2024_08_NYG_PIT,REG,8,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2024_08_NYG_PIT,REG,8,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2024_08_NYG_PIT,REG,8,PIT,made,27.0,,0.0,1.0,C.Boswell,00-0031136
2024_08_NYG_PIT,REG,8,NYG,made,48.0,,0.0,1.0,G.Joseph,00-0034450
2024_08_NYJ_NE,REG,8,NE,,33.0,good,1.0,0.0,J.Slye,00-0035192
2024_08_NYJ_NE,REG,8,NYJ,,33.0,failed,1.0,0.0,G.Zuerlein,00-0029621
2024_08_NYJ_NE,REG,8,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2024_08_NYJ_NE,REG,8,NE,,33.0,good,1.0,0.0,J.Slye,00-0035192
2024_08_NYJ_NE,REG,8,NYJ,made,29.0,,0.0,1.0,G.Zuerlein,00-0029621
2024_08_NYJ_NE,REG,8,NYJ,missed,44.0,,0.0,1.0,G.Zuerlein,00-0029621
2024_08_NYJ_NE,REG,8,NE,made,23.0,,0.0,1.0,J.Slye,00-0035192
2024_08_PHI_CIN,REG,8,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2024_08_PHI_CIN,REG,8,PHI,made,39.0,,0.0,1.0,J.Elliott,00-0033787
2024_08_PHI_CIN,REG,8,CIN,made,27.0,,0.0,1.0,E.McPherson,00-0036854
2024_08_PHI_CIN,REG,8,CIN,missed,54.0,,0.0,1.0,E.McPherson,00-0036854
2024_08_PHI_CIN,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2024_08_PHI_CIN,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2024_08_PHI_CIN,REG,8,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2024_08_PHI_CIN,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2024_08_PHI_CIN,REG,8,PHI,made,49.0,,0.0,1.0,J.Elliott,00-0033787
2024_08_PHI_CIN,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2024_08_PHI_CIN,REG,8,PHI,made,47.0,,0.0,1.0,J.Elliott,00-0033787
2024_08_TEN_DET,REG,8,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_08_TEN_DET,REG,8,TEN,,33.0,good,1.0,0.0,N.Folk,00-0025565
2024_08_TEN_DET,REG,8,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_08_TEN_DET,REG,8,TEN,,33.0,good,1.0,0.0,N.Folk,00-0025565
2024_08_TEN_DET,REG,8,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_08_TEN_DET,REG,8,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_08_TEN_DET,REG,8,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_08_TEN_DET,REG,8,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_08_TEN_DET,REG,8,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_08_TEN_DET,REG,8,DET,made,51.0,,0.0,1.0,J.Bates,00-0039172
2024_09_CHI_ARI,REG,9,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2024_09_CHI_ARI,REG,9,CHI,made,29.0,,0.0,1.0,C.Santos,00-0031203
2024_09_CHI_ARI,REG,9,CHI,made,53.0,,0.0,1.0,C.Santos,00-0031203
2024_09_CHI_ARI,REG,9,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2024_09_CHI_ARI,REG,9,CHI,made,53.0,,0.0,1.0,C.Santos,00-0031203
2024_09_CHI_ARI,REG,9,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2024_09_CHI_ARI,REG,9,ARI,made,29.0,,0.0,1.0,C.Ryland,00-0038567
2024_09_CHI_ARI,REG,9,ARI,made,55.0,,0.0,1.0,C.Ryland,00-0038567
2024_09_DAL_ATL,REG,9,DAL,made,34.0,,0.0,1.0,B.Aubrey,00-0037692
2024_09_DAL_ATL,REG,9,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_09_DAL_ATL,REG,9,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_09_DAL_ATL,REG,9,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2024_09_DAL_ATL,REG,9,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2024_09_DAL_ATL,REG,9,DAL,made,57.0,,0.0,1.0,B.Aubrey,00-0037692
2024_09_DEN_BAL,REG,9,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_09_DEN_BAL,REG,9,BAL,made,33.0,,0.0,1.0,J.Tucker,00-0029597
2024_09_DEN_BAL,REG,9,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2024_09_DEN_BAL,REG,9,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_09_DEN_BAL,REG,9,DEN,made,37.0,,0.0,1.0,W.Lutz,00-0032569
2024_09_DEN_BAL,REG,9,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_09_DEN_BAL,REG,9,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_09_DEN_BAL,REG,9,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2024_09_DEN_BAL,REG,9,BAL,made,37.0,,0.0,1.0,J.Tucker,00-0029597
2024_09_DET_GB,REG,9,GB,made,30.0,,0.0,1.0,B.McManus,00-0029822
2024_09_DET_GB,REG,9,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_09_DET_GB,REG,9,GB,missed,46.0,,0.0,1.0,B.McManus,00-0029822
2024_09_DET_GB,REG,9,DET,made,27.0,,0.0,1.0,J.Bates,00-0039172
2024_09_DET_GB,REG,9,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_09_DET_GB,REG,9,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2024_09_DET_GB,REG,9,GB,made,38.0,,0.0,1.0,B.McManus,00-0029822
2024_09_HOU_NYJ,REG,9,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2024_09_HOU_NYJ,REG,9,HOU,missed,56.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_09_HOU_NYJ,REG,9,NYJ,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2024_09_HOU_NYJ,REG,9,HOU,made,54.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_09_HOU_NYJ,REG,9,NYJ,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2024_09_HOU_NYJ,REG,9,HOU,missed,27.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_09_HOU_NYJ,REG,9,NYJ,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2024_09_HOU_NYJ,REG,9,HOU,made,29.0,,0.0,1.0,K.Fairbairn,00-0032726
2024_09_IND_MIN,REG,9,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2024_09_IND_MIN,REG,9,MIN,missed,53.0,,0.0,1.0,W.Reichard,00-0039404
2024_09_IND_MIN,REG,9,IND,missed,53.0,,0.0,1.0,M.Gay,00-0035269
2024_09_IND_MIN,REG,9,MIN,missed,31.0,,0.0,1.0,W.Reichard,00-0039404
2024_09_IND_MIN,REG,9,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2024_09_IND_MIN,REG,9,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2024_09_IND_MIN,REG,9,IND,made,42.0,,0.0,1.0,M.Gay,00-0035269
2024_09_IND_MIN,REG,9,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2024_09_IND_MIN,REG,9,IND,made,54.0,,0.0,1.0,M.Gay,00-0035269
2024_09_JAX_PHI,REG,9,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2024_09_JAX_PHI,REG,9,PHI,made,43.0,,0.0,1.0,J.Elliott,00-0033787
2024_09_JAX_PHI,REG,9,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2024_09_JAX_PHI,REG,9,PHI,missed,57.0,,0.0,1.0,J.Elliott,00-0033787
2024_09_LAC_CLE,REG,9,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2024_09_LAC_CLE,REG,9,CLE,made,38.0,,0.0,1.0,D.Hopkins,00-0030098
2024_09_LAC_CLE,REG,9,LAC,,33.0,failed,1.0,0.0,C.Dicker,00-0037224
2024_09_LAC_CLE,REG,9,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2024_09_LAC_CLE,REG,9,LAC,missed,44.0,,0.0,1.0,C.Dicker,00-0037224
2024_09_LAC_CLE,REG,9,CLE,blocked,51.0,,0.0,1.0,D.Hopkins,00-0030098
2024_09_LAC_CLE,REG,9,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2024_09_LAC_CLE,REG,9,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2024_09_LA_SEA,REG,9,LAR,made,38.0,,0.0,1.0,J.Karty,00-0039750
2024_09_LA_SEA,REG,9,SEA,,33.0,blocked,1.0,0.0,J.Myers,00-0031492
2024_09_LA_SEA,REG,9,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2024_09_LA_SEA,REG,9,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2024_09_LA_SEA,REG,9,LAR,made,21.0,,0.0,1.0,J.Karty,00-0039750
2024_09_LA_SEA,REG,9,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2024_09_LA_SEA,REG,9,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2024_09_LV_CIN,REG,9,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2024_09_LV_CIN,REG,9,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2024_09_LV_CIN,REG,9,CIN,made,44.0,,0.0,1.0,E.McPherson,00-0036854
