game_id,season_type,week,posteam,field_goal_result,kick_distance,extra_point_result,extra_point_attempt,field_goal_attempt,kicker_player_name,kicker_player_id
2025_04_WAS_ATL,REG,4,ATL,,33.0,good,1.0,0.0,J.Romo,00-0037542
2025_04_WAS_ATL,REG,4,WAS,made,41.0,,0.0,1.0,M.Gay,00-0035269
2025_04_WAS_ATL,REG,4,ATL,,33.0,good,1.0,0.0,J.Romo,00-0037542
2025_04_WAS_ATL,REG,4,ATL,made,26.0,,0.0,1.0,J.Romo,00-0037542
2025_04_WAS_ATL,REG,4,WAS,made,42.0,,0.0,1.0,M.Gay,00-0035269
2025_05_DAL_NYJ,REG,5,NYJ,made,25.0,,0.0,1.0,N.Folk,00-0025565
2025_05_DAL_NYJ,REG,5,DAL,made,35.0,,0.0,1.0,B.Aubrey,00-0037692
2025_05_DAL_NYJ,REG,5,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_05_DAL_NYJ,REG,5,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_05_DAL_NYJ,REG,5,DAL,,48.0,failed,1.0,0.0,B.Aubrey,00-0037692
2025_05_DAL_NYJ,REG,5,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_05_DAL_NYJ,REG,5,NYJ,made,48.0,,0.0,1.0,N.Folk,00-0025565
2025_05_DAL_NYJ,REG,5,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_05_DEN_PHI,REG,5,DEN,made,55.0,,0.0,1.0,W.Lutz,00-0032569
2025_05_DEN_PHI,REG,5,PHI,made,31.0,,0.0,1.0,J.Elliott,00-0033787
2025_05_DEN_PHI,REG,5,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_05_DEN_PHI,REG,5,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_05_DEN_PHI,REG,5,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_05_DEN_PHI,REG,5,DEN,made,36.0,,0.0,1.0,W.Lutz,00-0032569
2025_05_DET_CIN,REG,5,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_05_DET_CIN,REG,5,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_05_DET_CIN,REG,5,CIN,made,50.0,,0.0,1.0,E.McPherson,00-0036854
2025_05_DET_CIN,REG,5,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_05_DET_CIN,REG,5,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_05_DET_CIN,REG,5,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_05_DET_CIN,REG,5,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_05_DET_CIN,REG,5,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_05_DET_CIN,REG,5,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_05_HOU_BAL,REG,5,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2025_05_HOU_BAL,REG,5,BAL,made,27.0,,0.0,1.0,T.Loop,00-0040074
2025_05_HOU_BAL,REG,5,HOU,made,50.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_05_HOU_BAL,REG,5,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2025_05_HOU_BAL,REG,5,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2025_05_HOU_BAL,REG,5,BAL,missed,55.0,,0.0,1.0,T.Loop,00-0040074
2025_05_HOU_BAL,REG,5,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2025_05_HOU_BAL,REG,5,HOU,made,57.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_05_HOU_BAL,REG,5,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_05_HOU_BAL,REG,5,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2025_05_HOU_BAL,REG,5,HOU,made,34.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_05_KC_JAX,REG,5,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_05_KC_JAX,REG,5,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_05_KC_JAX,REG,5,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_05_KC_JAX,REG,5,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_05_KC_JAX,REG,5,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_05_KC_JAX,REG,5,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_05_KC_JAX,REG,5,JAX,made,52.0,,0.0,1.0,C.Little,00-0039409
2025_05_KC_JAX,REG,5,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_05_KC_JAX,REG,5,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_05_LV_IND,REG,5,LV,made,24.0,,0.0,1.0,D.Carlson,00-0034161
2025_05_LV_IND,REG,5,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_05_LV_IND,REG,5,IND,,33.0,good,1.0,0.0,S.Shrader,00-0039576
2025_05_LV_IND,REG,5,LV,missed,57.0,,0.0,1.0,D.Carlson,00-0034161
2025_05_LV_IND,REG,5,LV,made,37.0,,0.0,1.0,D.Carlson,00-0034161
2025_05_MIA_CAR,REG,5,MIA,made,43.0,,0.0,1.0,R.Patterson,00-0036816
2025_05_MIA_CAR,REG,5,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_05_MIA_CAR,REG,5,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_05_MIA_CAR,REG,5,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_05_MIA_CAR,REG,5,CAR,made,35.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_05_MIA_CAR,REG,5,CAR,made,49.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_05_MIA_CAR,REG,5,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_05_MIA_CAR,REG,5,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_05_MIA_CAR,REG,5,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_05_MIN_CLE,REG,5,CLE,,33.0,good,1.0,0.0,A.Szmyt,00-0038428
2025_05_MIN_CLE,REG,5,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_05_MIN_CLE,REG,5,CLE,made,31.0,,0.0,1.0,A.Szmyt,00-0038428
2025_05_MIN_CLE,REG,5,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_05_MIN_CLE,REG,5,CLE,,33.0,good,1.0,0.0,A.Szmyt,00-0038428
2025_05_MIN_CLE,REG,5,MIN,missed,51.0,,0.0,1.0,W.Reichard,00-0039404
2025_05_MIN_CLE,REG,5,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_05_NE_BUF,REG,5,NE,made,30.0,,0.0,1.0,A.Borregales,00-0040200
2025_05_NE_BUF,REG,5,BUF,made,31.0,,0.0,1.0,M.Prater,00-0023853
2025_05_NE_BUF,REG,5,NE,made,19.0,,0.0,1.0,A.Borregales,00-0040200
2025_05_NE_BUF,REG,5,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_05_NE_BUF,REG,5,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_05_NE_BUF,REG,5,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_05_NE_BUF,REG,5,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_05_NE_BUF,REG,5,BUF,made,45.0,,0.0,1.0,M.Prater,00-0023853
2025_05_NE_BUF,REG,5,NE,made,52.0,,0.0,1.0,A.Borregales,00-0040200
2025_05_NYG_NO,REG,5,NYG,,33.0,good,1.0,0.0,J.McAtamney,00-0039934
2025_05_NYG_NO,REG,5,NO,made,28.0,,0.0,1.0,B.Grupe,00-0038905
2025_05_NYG_NO,REG,5,NYG,,33.0,good,1.0,0.0,J.McAtamney,00-0039934
2025_05_NYG_NO,REG,5,NO,made,53.0,,0.0,1.0,B.Grupe,00-0038905
2025_05_NYG_NO,REG,5,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2025_05_NYG_NO,REG,5,NO,missed,52.0,,0.0,1.0,B.Grupe,00-0038905
2025_05_NYG_NO,REG,5,NO,made,29.0,,0.0,1.0,B.Grupe,00-0038905
2025_05_NYG_NO,REG,5,NO,made,28.0,,0.0,1.0,B.Grupe,00-0038905
2025_05_NYG_NO,REG,5,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2025_05_NYG_NO,REG,5,NO,missed,46.0,,0.0,1.0,B.Grupe,00-0038905
2025_05_SF_LA,REG,5,SF,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2025_05_SF_LA,REG,5,SF,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2025_05_SF_LA,REG,5,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_05_SF_LA,REG,5,SF,made,37.0,,0.0,1.0,E.Pineiro,00-0034173
2025_05_SF_LA,REG,5,LAR,missed,53.0,,0.0,1.0,J.Karty,00-0039750
2025_05_SF_LA,REG,5,SF,made,20.0,,0.0,1.0,E.Pineiro,00-0034173
2025_05_SF_LA,REG,5,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_05_SF_LA,REG,5,LAR,,33.0,blocked,1.0,0.0,J.Karty,00-0039750
2025_05_SF_LA,REG,5,SF,made,59.0,,0.0,1.0,E.Pineiro,00-0034173
2025_05_SF_LA,REG,5,LAR,made,48.0,,0.0,1.0,J.Karty,00-0039750
2025_05_SF_LA,REG,5,SF,made,41.0,,0.0,1.0,E.Pineiro,00-0034173
2025_05_TB_SEA,REG,5,TB,made,30.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_05_TB_SEA,REG,5,SEA,missed,44.0,,0.0,1.0,J.Myers,00-0031492
2025_05_TB_SEA,REG,5,TB,made,36.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_05_TB_SEA,REG,5,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_05_TB_SEA,REG,5,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_05_TB_SEA,REG,5,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_05_TB_SEA,REG,5,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_05_TB_SEA,REG,5,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_05_TB_SEA,REG,5,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_05_TB_SEA,REG,5,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_05_TB_SEA,REG,5,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_05_TB_SEA,REG,5,TB,made,39.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_05_TEN_ARI,REG,5,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_05_TEN_ARI,REG,5,TEN,made,44.0,,0.0,1.0,J.Slye,00-0035192
2025_05_TEN_ARI,REG,5,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_05_TEN_ARI,REG,5,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_05_TEN_ARI,REG,5,TEN,made,51.0,,0.0,1.0,J.Slye,00-0035192
2025_05_TEN_ARI,REG,5,TEN,,33.0,failed,1.0,0.0,J.Slye,00-0035192
2025_05_TEN_ARI,REG,5,TEN,,33.0,good,1.0,0.0,J.Slye,00-0035192
2025_05_TEN_ARI,REG,5,TEN,made,29.0,,0.0,1.0,J.Slye,00-0035192
2025_05_WAS_LAC,REG,5,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_05_WAS_LAC,REG,5,LAC,made,55.0,,0.0,1.0,C.Dicker,00-0037224
2025_05_WAS_LAC,REG,5,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_05_WAS_LAC,REG,5,WAS,made,29.0,,0.0,1.0,M.Gay,00-0035269
2025_05_WAS_LAC,REG,5,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_05_WAS_LAC,REG,5,WAS,made,36.0,,0.0,1.0,M.Gay,00-0035269
2025_05_WAS_LAC,REG,5,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_06_ARI_IND,REG,6,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_06_ARI_IND,REG,6,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_06_ARI_IND,REG,6,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_06_ARI_IND,REG,6,ARI,made,40.0,,0.0,1.0,C.Ryland,00-0038567
2025_06_ARI_IND,REG,6,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_06_ARI_IND,REG,6,IND,made,45.0,,0.0,1.0,M.Badgley,00-0034084
2025_06_ARI_IND,REG,6,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_06_ARI_IND,REG,6,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_06_ARI_IND,REG,6,ARI,made,44.0,,0.0,1.0,C.Ryland,00-0038567
2025_06_ARI_IND,REG,6,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_06_BUF_ATL,REG,6,ATL,,33.0,good,1.0,0.0,J.Romo,00-0037542
2025_06_BUF_ATL,REG,6,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_06_BUF_ATL,REG,6,ATL,,33.0,good,1.0,0.0,J.Romo,00-0037542
2025_06_BUF_ATL,REG,6,ATL,,33.0,good,1.0,0.0,J.Romo,00-0037542
2025_06_BUF_ATL,REG,6,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_06_BUF_ATL,REG,6,ATL,blocked,37.0,,0.0,1.0,J.Romo,00-0037542
2025_06_BUF_ATL,REG,6,ATL,made,33.0,,0.0,1.0,J.Romo,00-0037542
2025_06_CHI_WAS,REG,6,CHI,made,47.0,,0.0,1.0,J.Moody,00-0038562
2025_06_CHI_WAS,REG,6,CHI,made,48.0,,0.0,1.0,J.Moody,00-0038562
2025_06_CHI_WAS,REG,6,CHI,,33.0,good,1.0,0.0,J.Moody,00-0038562
2025_06_CHI_WAS,REG,6,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_06_CHI_WAS,REG,6,WAS,missed,50.0,,0.0,1.0,M.Gay,00-0035269
2025_06_CHI_WAS,REG,6,WAS,made,53.0,,0.0,1.0,M.Gay,00-0035269
2025_06_CHI_WAS,REG,6,CHI,made,41.0,,0.0,1.0,J.Moody,00-0038562
2025_06_CHI_WAS,REG,6,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_06_CHI_WAS,REG,6,CHI,blocked,48.0,,0.0,1.0,J.Moody,00-0038562
2025_06_CHI_WAS,REG,6,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_06_CHI_WAS,REG,6,CHI,made,38.0,,0.0,1.0,J.Moody,00-0038562
2025_06_CIN_GB,REG,6,GB,made,43.0,,0.0,1.0,L.Havrisik,00-0038152
2025_06_CIN_GB,REG,6,GB,,33.0,good,1.0,0.0,L.Havrisik,00-0038152
2025_06_CIN_GB,REG,6,CIN,missed,67.0,,0.0,1.0,E.McPherson,00-0036854
2025_06_CIN_GB,REG,6,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_06_CIN_GB,REG,6,GB,,33.0,good,1.0,0.0,L.Havrisik,00-0038152
2025_06_CIN_GB,REG,6,CIN,made,45.0,,0.0,1.0,E.McPherson,00-0036854
2025_06_CIN_GB,REG,6,GB,,33.0,good,1.0,0.0,L.Havrisik,00-0038152
2025_06_CIN_GB,REG,6,GB,made,39.0,,0.0,1.0,L.Havrisik,00-0038152
2025_06_CIN_GB,REG,6,CIN,missed,56.0,,0.0,1.0,E.McPherson,00-0036854
2025_06_CLE_PIT,REG,6,PIT,made,44.0,,0.0,1.0,C.Boswell,00-0031136
2025_06_CLE_PIT,REG,6,PIT,made,50.0,,0.0,1.0,C.Boswell,00-0031136
2025_06_CLE_PIT,REG,6,PIT,made,48.0,,0.0,1.0,C.Boswell,00-0031136
2025_06_CLE_PIT,REG,6,CLE,made,31.0,,0.0,1.0,A.Szmyt,00-0038428
2025_06_CLE_PIT,REG,6,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_06_CLE_PIT,REG,6,CLE,made,53.0,,0.0,1.0,A.Szmyt,00-0038428
2025_06_CLE_PIT,REG,6,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_06_CLE_PIT,REG,6,CLE,made,32.0,,0.0,1.0,A.Szmyt,00-0038428
2025_06_CLE_PIT,REG,6,PIT,missed,54.0,,0.0,1.0,C.Boswell,00-0031136
2025_06_DAL_CAR,REG,6,CAR,made,31.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_06_DAL_CAR,REG,6,DAL,made,23.0,,0.0,1.0,B.Aubrey,00-0037692
2025_06_DAL_CAR,REG,6,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_06_DAL_CAR,REG,6,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_06_DAL_CAR,REG,6,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_06_DAL_CAR,REG,6,CAR,made,55.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_06_DAL_CAR,REG,6,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_06_DAL_CAR,REG,6,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_06_DAL_CAR,REG,6,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_06_DAL_CAR,REG,6,DAL,made,28.0,,0.0,1.0,B.Aubrey,00-0037692
2025_06_DAL_CAR,REG,6,CAR,made,33.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_06_DEN_NYJ,REG,6,NYJ,made,52.0,,0.0,1.0,N.Folk,00-0025565
2025_06_DEN_NYJ,REG,6,DEN,made,57.0,,0.0,1.0,W.Lutz,00-0032569
2025_06_DEN_NYJ,REG,6,NYJ,made,41.0,,0.0,1.0,N.Folk,00-0025565
2025_06_DEN_NYJ,REG,6,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_06_DEN_NYJ,REG,6,NYJ,made,38.0,,0.0,1.0,N.Folk,00-0025565
2025_06_DEN_NYJ,REG,6,DEN,made,27.0,,0.0,1.0,W.Lutz,00-0032569
2025_06_DET_KC,REG,6,DET,made,28.0,,0.0,1.0,J.Bates,00-0039172
2025_06_DET_KC,REG,6,KC,,33.0,failed,1.0,0.0,H.Butker,00-0033303
2025_06_DET_KC,REG,6,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_06_DET_KC,REG,6,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_06_DET_KC,REG,6,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_06_DET_KC,REG,6,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_06_DET_KC,REG,6,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_06_DET_KC,REG,6,KC,made,33.0,,0.0,1.0,H.Butker,00-0033303
2025_06_LAC_MIA,REG,6,LAC,made,35.0,,0.0,1.0,C.Dicker,00-0037224
2025_06_LAC_MIA,REG,6,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_06_LAC_MIA,REG,6,LAC,made,31.0,,0.0,1.0,C.Dicker,00-0037224
2025_06_LAC_MIA,REG,6,MIA,missed,57.0,,0.0,1.0,R.Patterson,00-0036816
2025_06_LAC_MIA,REG,6,LAC,made,29.0,,0.0,1.0,C.Dicker,00-0037224
2025_06_LAC_MIA,REG,6,MIA,made,47.0,,0.0,1.0,R.Patterson,00-0036816
2025_06_LAC_MIA,REG,6,MIA,made,27.0,,0.0,1.0,R.Patterson,00-0036816
2025_06_LAC_MIA,REG,6,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_06_LAC_MIA,REG,6,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_06_LAC_MIA,REG,6,LAC,made,35.0,,0.0,1.0,C.Dicker,00-0037224
2025_06_LAC_MIA,REG,6,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_06_LAC_MIA,REG,6,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_06_LAC_MIA,REG,6,LAC,made,33.0,,0.0,1.0,C.Dicker,00-0037224
2025_06_LA_BAL,REG,6,BAL,made,37.0,,0.0,1.0,T.Loop,00-0040074
2025_06_LA_BAL,REG,6,LAR,missed,26.0,,0.0,1.0,J.Karty,00-0039750
2025_06_LA_BAL,REG,6,LAR,made,36.0,,0.0,1.0,J.Karty,00-0039750
2025_06_LA_BAL,REG,6,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_06_LA_BAL,REG,6,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_06_NE_NO,REG,6,NO,made,34.0,,0.0,1.0,B.Grupe,00-0038905
2025_06_NE_NO,REG,6,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_06_NE_NO,REG,6,NO,made,48.0,,0.0,1.0,B.Grupe,00-0038905
2025_06_NE_NO,REG,6,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_06_NE_NO,REG,6,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2025_06_NE_NO,REG,6,NO,made,38.0,,0.0,1.0,B.Grupe,00-0038905
2025_06_NE_NO,REG,6,NE,made,24.0,,0.0,1.0,A.Borregales,00-0040200
2025_06_NE_NO,REG,6,NO,made,54.0,,0.0,1.0,B.Grupe,00-0038905
2025_06_PHI_NYG,REG,6,PHI,made,42.0,,0.0,1.0,J.Elliott,00-0033787
2025_06_PHI_NYG,REG,6,NYG,,33.0,good,1.0,0.0,J.McAtamney,00-0039934
2025_06_PHI_NYG,REG,6,NYG,,33.0,failed,1.0,0.0,J.McAtamney,00-0039934
2025_06_PHI_NYG,REG,6,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_06_PHI_NYG,REG,6,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_06_PHI_NYG,REG,6,NYG,,33.0,good,1.0,0.0,J.McAtamney,00-0039934
2025_06_PHI_NYG,REG,6,NYG,,33.0,good,1.0,0.0,J.McAtamney,00-0039934
2025_06_PHI_NYG,REG,6,NYG,,33.0,good,1.0,0.0,J.McAtamney,00-0039934
2025_06_SEA_JAX,REG,6,JAX,,33.0,failed,1.0,0.0,C.Little,00-0039409
2025_06_SEA_JAX,REG,6,SEA,made,24.0,,0.0,1.0,J.Myers,00-0031492
2025_06_SEA_JAX,REG,6,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_06_SEA_JAX,REG,6,JAX,missed,50.0,,0.0,1.0,C.Little,00-0039409
2025_06_SEA_JAX,REG,6,SEA,made,53.0,,0.0,1.0,J.Myers,00-0031492
2025_06_SEA_JAX,REG,6,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_06_SF_TB,REG,6,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_06_SF_TB,REG,6,SF,made,52.0,,0.0,1.0,E.Pineiro,00-0034173
2025_06_SF_TB,REG,6,SF,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2025_06_SF_TB,REG,6,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_06_SF_TB,REG,6,SF,made,54.0,,0.0,1.0,E.Pineiro,00-0034173
2025_06_SF_TB,REG,6,SF,made,42.0,,0.0,1.0,E.Pineiro,00-0034173
2025_06_SF_TB,REG,6,SF,made,29.0,,0.0,1.0,E.Pineiro,00-0034173
2025_06_SF_TB,REG,6,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_06_SF_TB,REG,6,TB,missed,49.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_06_SF_TB,REG,6,TB,made,45.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_06_TEN_LV,REG,6,LV,made,50.0,,0.0,1.0,D.Carlson,00-0034161
2025_06_TEN_LV,REG,6,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2025_06_TEN_LV,REG,6,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2025_06_TEN_LV,REG,6,TEN,made,46.0,,0.0,1.0,M.Wright,00-0035189
2025_06_TEN_LV,REG,6,LV,made,29.0,,0.0,1.0,D.Carlson,00-0034161
2025_06_TEN_LV,REG,6,TEN,,33.0,good,1.0,0.0,M.Wright,00-0035189
2025_07_ATL_SF,REG,7,ATL,made,38.0,,0.0,1.0,J.Romo,00-0037542
2025_07_ATL_SF,REG,7,SF,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2025_07_ATL_SF,REG,7,SF,made,55.0,,0.0,1.0,E.Pineiro,00-0034173
2025_07_ATL_SF,REG,7,SF,made,43.0,,0.0,1.0,E.Pineiro,00-0034173
2025_07_ATL_SF,REG,7,ATL,,33.0,good,1.0,0.0,J.Romo,00-0037542
2025_07_ATL_SF,REG,7,SF,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2025_07_CAR_NYJ,REG,7,CAR,made,30.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_07_CAR_NYJ,REG,7,NYJ,made,34.0,,0.0,1.0,N.Folk,00-0025565
2025_07_CAR_NYJ,REG,7,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_07_CAR_NYJ,REG,7,CAR,made,29.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_07_CAR_NYJ,REG,7,NYJ,made,47.0,,0.0,1.0,N.Folk,00-0025565
2025_07_GB_ARI,REG,7,ARI,made,32.0,,0.0,1.0,C.Ryland,00-0038567
2025_07_GB_ARI,REG,7,GB,made,31.0,,0.0,1.0,L.Havrisik,00-0038152
2025_07_GB_ARI,REG,7,ARI,made,40.0,,0.0,1.0,C.Ryland,00-0038567
2025_07_GB_ARI,REG,7,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_07_GB_ARI,REG,7,GB,made,61.0,,0.0,1.0,L.Havrisik,00-0038152
2025_07_GB_ARI,REG,7,GB,,33.0,good,1.0,0.0,L.Havrisik,00-0038152
2025_07_GB_ARI,REG,7,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_07_GB_ARI,REG,7,GB,,33.0,good,1.0,0.0,L.Havrisik,00-0038152
2025_07_GB_ARI,REG,7,ARI,made,39.0,,0.0,1.0,C.Ryland,00-0038567
2025_07_GB_ARI,REG,7,GB,,33.0,good,1.0,0.0,L.Havrisik,00-0038152
2025_07_HOU_SEA,REG,7,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2025_07_HOU_SEA,REG,7,SEA,,48.0,good,1.0,0.0,J.Myers,00-0031492
2025_07_HOU_SEA,REG,7,HOU,made,36.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_07_HOU_SEA,REG,7,SEA,blocked,53.0,,0.0,1.0,J.Myers,00-0031492
2025_07_HOU_SEA,REG,7,HOU,made,46.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_07_HOU_SEA,REG,7,SEA,made,26.0,,0.0,1.0,J.Myers,00-0031492
2025_07_HOU_SEA,REG,7,SEA,made,47.0,,0.0,1.0,J.Myers,00-0031492
2025_07_HOU_SEA,REG,7,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
