game_id,season_type,week,posteam,field_goal_result,kick_distance,extra_point_result,extra_point_attempt,field_goal_attempt,kicker_player_name,kicker_player_id
2023_07_LV_CHI,REG,7,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2023_07_LV_CHI,REG,7,LV,made,40.0,,0.0,1.0,D.Carlson,00-0034161
2023_07_LV_CHI,REG,7,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2023_07_LV_CHI,REG,7,LV,made,25.0,,0.0,1.0,D.Carlson,00-0034161
2023_07_LV_CHI,REG,7,CHI,made,54.0,,0.0,1.0,C.Santos,00-0031203
2023_07_LV_CHI,REG,7,CHI,,33.0,blocked,1.0,0.0,C.Santos,00-0031203
2023_07_MIA_PHI,REG,7,PHI,made,24.0,,0.0,1.0,J.Elliott,00-0033787
2023_07_MIA_PHI,REG,7,MIA,made,40.0,,0.0,1.0,J.Sanders,00-0034794
2023_07_MIA_PHI,REG,7,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_07_MIA_PHI,REG,7,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_07_MIA_PHI,REG,7,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_07_MIA_PHI,REG,7,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_07_MIA_PHI,REG,7,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_07_MIA_PHI,REG,7,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_07_PIT_LA,REG,7,LAR,missed,53.0,,0.0,1.0,B.Maher,00-0030332
2023_07_PIT_LA,REG,7,PIT,made,53.0,,0.0,1.0,C.Boswell,00-0031136
2023_07_PIT_LA,REG,7,LAR,made,41.0,,0.0,1.0,B.Maher,00-0030332
2023_07_PIT_LA,REG,7,LAR,,33.0,failed,1.0,0.0,B.Maher,00-0030332
2023_07_PIT_LA,REG,7,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2023_07_PIT_LA,REG,7,LAR,missed,51.0,,0.0,1.0,B.Maher,00-0030332
2023_07_PIT_LA,REG,7,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2023_07_PIT_LA,REG,7,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2023_07_SF_MIN,REG,7,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2023_07_SF_MIN,REG,7,SF,missed,40.0,,0.0,1.0,J.Moody,00-0038562
2023_07_SF_MIN,REG,7,MIN,made,21.0,,0.0,1.0,G.Joseph,00-0034450
2023_07_SF_MIN,REG,7,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2023_07_SF_MIN,REG,7,MIN,,33.0,failed,1.0,0.0,G.Joseph,00-0034450
2023_07_SF_MIN,REG,7,MIN,made,20.0,,0.0,1.0,G.Joseph,00-0034450
2023_07_SF_MIN,REG,7,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2023_07_SF_MIN,REG,7,MIN,made,54.0,,0.0,1.0,G.Joseph,00-0034450
2023_07_SF_MIN,REG,7,SF,made,55.0,,0.0,1.0,J.Moody,00-0038562
2023_07_SF_MIN,REG,7,MIN,missed,50.0,,0.0,1.0,G.Joseph,00-0034450
2023_07_WAS_NYG,REG,7,NYG,missed,42.0,,0.0,1.0,G.Gano,00-0026858
2023_07_WAS_NYG,REG,7,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2023_07_WAS_NYG,REG,7,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2023_07_WAS_NYG,REG,7,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2023_07_WAS_NYG,REG,7,WAS,blocked,27.0,,0.0,1.0,J.Slye,00-0035192
2023_08_ATL_TEN,REG,8,ATL,made,29.0,,0.0,1.0,Y.Koo,00-0033702
2023_08_ATL_TEN,REG,8,TEN,,33.0,good,1.0,0.0,N.Folk,00-0025565
2023_08_ATL_TEN,REG,8,TEN,,33.0,good,1.0,0.0,N.Folk,00-0025565
2023_08_ATL_TEN,REG,8,ATL,made,49.0,,0.0,1.0,Y.Koo,00-0033702
2023_08_ATL_TEN,REG,8,ATL,made,39.0,,0.0,1.0,Y.Koo,00-0033702
2023_08_ATL_TEN,REG,8,TEN,,33.0,good,1.0,0.0,N.Folk,00-0025565
2023_08_ATL_TEN,REG,8,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2023_08_ATL_TEN,REG,8,TEN,,33.0,good,1.0,0.0,N.Folk,00-0025565
2023_08_ATL_TEN,REG,8,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2023_08_BAL_ARI,REG,8,ARI,,33.0,good,1.0,0.0,M.Prater,00-0023853
2023_08_BAL_ARI,REG,8,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_08_BAL_ARI,REG,8,BAL,missed,53.0,,0.0,1.0,J.Tucker,00-0029597
2023_08_BAL_ARI,REG,8,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_08_BAL_ARI,REG,8,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_08_BAL_ARI,REG,8,BAL,made,48.0,,0.0,1.0,J.Tucker,00-0029597
2023_08_BAL_ARI,REG,8,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_08_BAL_ARI,REG,8,ARI,made,47.0,,0.0,1.0,M.Prater,00-0023853
2023_08_CHI_LAC,REG,8,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2023_08_CHI_LAC,REG,8,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2023_08_CHI_LAC,REG,8,LAC,made,43.0,,0.0,1.0,C.Dicker,00-0037224
2023_08_CHI_LAC,REG,8,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2023_08_CHI_LAC,REG,8,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2023_08_CHI_LAC,REG,8,LAC,made,53.0,,0.0,1.0,C.Dicker,00-0037224
2023_08_CHI_LAC,REG,8,LAC,made,46.0,,0.0,1.0,C.Dicker,00-0037224
2023_08_CIN_SF,REG,8,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_08_CIN_SF,REG,8,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2023_08_CIN_SF,REG,8,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_08_CIN_SF,REG,8,CIN,missed,50.0,,0.0,1.0,E.McPherson,00-0036854
2023_08_CIN_SF,REG,8,SF,made,36.0,,0.0,1.0,J.Moody,00-0038562
2023_08_CIN_SF,REG,8,CIN,made,56.0,,0.0,1.0,E.McPherson,00-0036854
2023_08_CIN_SF,REG,8,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_08_CIN_SF,REG,8,SF,,33.0,good,1.0,0.0,J.Moody,00-0038562
2023_08_CIN_SF,REG,8,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_08_CLE_SEA,REG,8,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2023_08_CLE_SEA,REG,8,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2023_08_CLE_SEA,REG,8,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2023_08_CLE_SEA,REG,8,SEA,made,32.0,,0.0,1.0,J.Myers,00-0031492
2023_08_CLE_SEA,REG,8,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2023_08_CLE_SEA,REG,8,CLE,made,25.0,,0.0,1.0,D.Hopkins,00-0030098
2023_08_CLE_SEA,REG,8,CLE,made,27.0,,0.0,1.0,D.Hopkins,00-0030098
2023_08_CLE_SEA,REG,8,SEA,,33.0,good,1.0,0.0,J.Myers,00-0031492
2023_08_HOU_CAR,REG,8,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2023_08_HOU_CAR,REG,8,CAR,,33.0,failed,1.0,0.0,E.Pineiro,00-0034173
2023_08_HOU_CAR,REG,8,CAR,made,46.0,,0.0,1.0,E.Pineiro,00-0034173
2023_08_HOU_CAR,REG,8,CAR,made,37.0,,0.0,1.0,E.Pineiro,00-0034173
2023_08_HOU_CAR,REG,8,CAR,made,23.0,,0.0,1.0,E.Pineiro,00-0034173
2023_08_JAX_PIT,REG,8,JAX,made,50.0,,0.0,1.0,B.McManus,00-0029822
2023_08_JAX_PIT,REG,8,JAX,made,51.0,,0.0,1.0,B.McManus,00-0029822
2023_08_JAX_PIT,REG,8,PIT,made,22.0,,0.0,1.0,C.Boswell,00-0031136
2023_08_JAX_PIT,REG,8,JAX,made,38.0,,0.0,1.0,B.McManus,00-0029822
2023_08_JAX_PIT,REG,8,PIT,missed,61.0,,0.0,1.0,C.Boswell,00-0031136
2023_08_JAX_PIT,REG,8,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2023_08_JAX_PIT,REG,8,JAX,made,37.0,,0.0,1.0,B.McManus,00-0029822
2023_08_KC_DEN,REG,8,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2023_08_KC_DEN,REG,8,KC,made,23.0,,0.0,1.0,H.Butker,00-0033303
2023_08_KC_DEN,REG,8,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2023_08_KC_DEN,REG,8,KC,made,34.0,,0.0,1.0,H.Butker,00-0033303
2023_08_KC_DEN,REG,8,KC,made,56.0,,0.0,1.0,H.Butker,00-0033303
2023_08_KC_DEN,REG,8,DEN,blocked,38.0,,0.0,1.0,W.Lutz,00-0032569
2023_08_KC_DEN,REG,8,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2023_08_KC_DEN,REG,8,DEN,made,28.0,,0.0,1.0,W.Lutz,00-0032569
2023_08_LA_DAL,REG,8,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2023_08_LA_DAL,REG,8,LAR,made,33.0,,0.0,1.0,L.Havrisik,00-0038152
2023_08_LA_DAL,REG,8,DAL,made,58.0,,0.0,1.0,B.Aubrey,00-0037692
2023_08_LA_DAL,REG,8,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2023_08_LA_DAL,REG,8,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2023_08_LA_DAL,REG,8,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2023_08_LA_DAL,REG,8,DAL,made,27.0,,0.0,1.0,B.Aubrey,00-0037692
2023_08_LA_DAL,REG,8,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2023_08_LA_DAL,REG,8,LAR,made,47.0,,0.0,1.0,L.Havrisik,00-0038152
2023_08_LV_DET,REG,8,DET,made,44.0,,0.0,1.0,R.Patterson,00-0036816
2023_08_LV_DET,REG,8,DET,made,31.0,,0.0,1.0,R.Patterson,00-0036816
2023_08_LV_DET,REG,8,DET,made,33.0,,0.0,1.0,R.Patterson,00-0036816
2023_08_LV_DET,REG,8,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2023_08_LV_DET,REG,8,DET,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2023_08_LV_DET,REG,8,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2023_08_LV_DET,REG,8,DET,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2023_08_LV_DET,REG,8,DET,made,52.0,,0.0,1.0,R.Patterson,00-0036816
2023_08_LV_DET,REG,8,DET,missed,26.0,,0.0,1.0,R.Patterson,00-0036816
2023_08_MIN_GB,REG,8,MIN,missed,42.0,,0.0,1.0,G.Joseph,00-0034450
2023_08_MIN_GB,REG,8,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2023_08_MIN_GB,REG,8,MIN,made,25.0,,0.0,1.0,G.Joseph,00-0034450
2023_08_MIN_GB,REG,8,GB,made,30.0,,0.0,1.0,A.Carlson,00-0038402
2023_08_MIN_GB,REG,8,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2023_08_MIN_GB,REG,8,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2023_08_MIN_GB,REG,8,GB,,33.0,good,1.0,0.0,A.Carlson,00-0038402
2023_08_MIN_GB,REG,8,MIN,blocked,44.0,,0.0,1.0,G.Joseph,00-0034450
2023_08_NE_MIA,REG,8,NE,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2023_08_NE_MIA,REG,8,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_08_NE_MIA,REG,8,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_08_NE_MIA,REG,8,MIA,made,30.0,,0.0,1.0,J.Sanders,00-0034794
2023_08_NE_MIA,REG,8,NE,made,38.0,,0.0,1.0,C.Ryland,00-0038567
2023_08_NE_MIA,REG,8,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_08_NE_MIA,REG,8,NE,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2023_08_NE_MIA,REG,8,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_08_NO_IND,REG,8,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_08_NO_IND,REG,8,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_08_NO_IND,REG,8,IND,made,20.0,,0.0,1.0,M.Gay,00-0035269
2023_08_NO_IND,REG,8,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_08_NO_IND,REG,8,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_08_NO_IND,REG,8,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_08_NO_IND,REG,8,IND,made,42.0,,0.0,1.0,M.Gay,00-0035269
2023_08_NO_IND,REG,8,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_08_NO_IND,REG,8,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_08_NO_IND,REG,8,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_08_NO_IND,REG,8,NO,made,27.0,,0.0,1.0,B.Grupe,00-0038905
2023_08_NYJ_NYG,REG,8,NYG,made,31.0,,0.0,1.0,G.Gano,00-0026858
2023_08_NYJ_NYG,REG,8,NYJ,,33.0,good,1.0,0.0,G.Zuerlein,00-0029621
2023_08_NYJ_NYG,REG,8,NYG,missed,47.0,,0.0,1.0,G.Gano,00-0026858
2023_08_NYJ_NYG,REG,8,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2023_08_NYJ_NYG,REG,8,NYG,missed,35.0,,0.0,1.0,G.Gano,00-0026858
2023_08_NYJ_NYG,REG,8,NYJ,made,35.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_08_NYJ_NYG,REG,8,NYJ,made,33.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_08_PHI_WAS,REG,8,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2023_08_PHI_WAS,REG,8,PHI,made,51.0,,0.0,1.0,J.Elliott,00-0033787
2023_08_PHI_WAS,REG,8,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2023_08_PHI_WAS,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_08_PHI_WAS,REG,8,WAS,made,61.0,,0.0,1.0,J.Slye,00-0035192
2023_08_PHI_WAS,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_08_PHI_WAS,REG,8,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2023_08_PHI_WAS,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_08_PHI_WAS,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_08_PHI_WAS,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_08_PHI_WAS,REG,8,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2023_08_TB_BUF,REG,8,BUF,made,37.0,,0.0,1.0,T.Bass,00-0036162
2023_08_TB_BUF,REG,8,TB,blocked,50.0,,0.0,1.0,C.McLaughlin,00-0035358
2023_08_TB_BUF,REG,8,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2023_08_TB_BUF,REG,8,TB,made,57.0,,0.0,1.0,C.McLaughlin,00-0035358
2023_08_TB_BUF,REG,8,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2023_08_TB_BUF,REG,8,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2023_08_TB_BUF,REG,8,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2023_09_ARI_CLE,REG,9,CLE,made,30.0,,0.0,1.0,D.Hopkins,00-0030098
2023_09_ARI_CLE,REG,9,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2023_09_ARI_CLE,REG,9,CLE,made,45.0,,0.0,1.0,D.Hopkins,00-0030098
2023_09_ARI_CLE,REG,9,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2023_09_ARI_CLE,REG,9,CLE,missed,48.0,,0.0,1.0,D.Hopkins,00-0030098
2023_09_ARI_CLE,REG,9,CLE,,33.0,good,1.0,0.0,D.Hopkins,00-0030098
2023_09_BUF_CIN,REG,9,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_09_BUF_CIN,REG,9,BUF,,33.0,good,1.0,0.0,T.Bass,00-0036162
2023_09_BUF_CIN,REG,9,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_09_BUF_CIN,REG,9,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2023_09_BUF_CIN,REG,9,BUF,made,34.0,,0.0,1.0,T.Bass,00-0036162
2023_09_BUF_CIN,REG,9,CIN,made,20.0,,0.0,1.0,E.McPherson,00-0036854
2023_09_CHI_NO,REG,9,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2023_09_CHI_NO,REG,9,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_09_CHI_NO,REG,9,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2023_09_CHI_NO,REG,9,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_09_CHI_NO,REG,9,CHI,missed,40.0,,0.0,1.0,C.Santos,00-0031203
2023_09_CHI_NO,REG,9,NO,made,55.0,,0.0,1.0,B.Grupe,00-0038905
2023_09_CHI_NO,REG,9,CHI,made,31.0,,0.0,1.0,C.Santos,00-0031203
2023_09_CHI_NO,REG,9,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2023_09_CHI_NO,REG,9,NO,missed,47.0,,0.0,1.0,B.Grupe,00-0038905
2023_09_DAL_PHI,REG,9,PHI,,43.0,good,1.0,0.0,J.Elliott,00-0033787
2023_09_DAL_PHI,REG,9,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2023_09_DAL_PHI,REG,9,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2023_09_DAL_PHI,REG,9,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_09_DAL_PHI,REG,9,DAL,made,51.0,,0.0,1.0,B.Aubrey,00-0037692
2023_09_DAL_PHI,REG,9,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_09_DAL_PHI,REG,9,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2023_09_IND_CAR,REG,9,IND,made,26.0,,0.0,1.0,M.Gay,00-0035269
2023_09_IND_CAR,REG,9,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_09_IND_CAR,REG,9,CAR,made,35.0,,0.0,1.0,E.Pineiro,00-0034173
2023_09_IND_CAR,REG,9,IND,made,57.0,,0.0,1.0,M.Gay,00-0035269
2023_09_IND_CAR,REG,9,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_09_IND_CAR,REG,9,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2023_09_IND_CAR,REG,9,IND,,33.0,good,1.0,0.0,M.Gay,00-0035269
2023_09_IND_CAR,REG,9,CAR,made,49.0,,0.0,1.0,E.Pineiro,00-0034173
2023_09_LAC_NYJ,REG,9,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2023_09_LAC_NYJ,REG,9,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2023_09_LAC_NYJ,REG,9,NYJ,made,47.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_09_LAC_NYJ,REG,9,LAC,made,55.0,,0.0,1.0,C.Dicker,00-0037224
2023_09_LAC_NYJ,REG,9,NYJ,made,46.0,,0.0,1.0,G.Zuerlein,00-0029621
2023_09_LAC_NYJ,REG,9,LAC,made,38.0,,0.0,1.0,C.Dicker,00-0037224
2023_09_LAC_NYJ,REG,9,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2023_09_LA_GB,REG,9,GB,,33.0,good,1.0,0.0,A.Carlson,00-0038402
2023_09_LA_GB,REG,9,LAR,made,52.0,,0.0,1.0,L.Havrisik,00-0038152
2023_09_LA_GB,REG,9,GB,missed,48.0,,0.0,1.0,A.Carlson,00-0038402
2023_09_LA_GB,REG,9,LAR,missed,49.0,,0.0,1.0,L.Havrisik,00-0038152
2023_09_LA_GB,REG,9,GB,made,26.0,,0.0,1.0,A.Carlson,00-0038402
2023_09_LA_GB,REG,9,GB,made,34.0,,0.0,1.0,A.Carlson,00-0038402
2023_09_LA_GB,REG,9,GB,,33.0,good,1.0,0.0,A.Carlson,00-0038402
2023_09_MIA_KC,REG,9,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2023_09_MIA_KC,REG,9,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2023_09_MIA_KC,REG,9,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2023_09_MIA_KC,REG,9,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_09_MIA_KC,REG,9,MIA,,33.0,good,1.0,0.0,J.Sanders,00-0034794
2023_09_MIN_ATL,REG,9,ATL,made,52.0,,0.0,1.0,Y.Koo,00-0033702
2023_09_MIN_ATL,REG,9,MIN,made,19.0,,0.0,1.0,G.Joseph,00-0034450
2023_09_MIN_ATL,REG,9,ATL,made,43.0,,0.0,1.0,Y.Koo,00-0033702
2023_09_MIN_ATL,REG,9,ATL,made,23.0,,0.0,1.0,Y.Koo,00-0033702
2023_09_MIN_ATL,REG,9,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2023_09_MIN_ATL,REG,9,ATL,made,54.0,,0.0,1.0,Y.Koo,00-0033702
2023_09_MIN_ATL,REG,9,MIN,made,32.0,,0.0,1.0,G.Joseph,00-0034450
2023_09_MIN_ATL,REG,9,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2023_09_MIN_ATL,REG,9,MIN,made,31.0,,0.0,1.0,G.Joseph,00-0034450
2023_09_MIN_ATL,REG,9,ATL,,48.0,good,1.0,0.0,Y.Koo,00-0033702
2023_09_MIN_ATL,REG,9,MIN,,33.0,good,1.0,0.0,G.Joseph,00-0034450
2023_09_NYG_LV,REG,9,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2023_09_NYG_LV,REG,9,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2023_09_NYG_LV,REG,9,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2023_09_NYG_LV,REG,9,LV,made,24.0,,0.0,1.0,D.Carlson,00-0034161
2023_09_NYG_LV,REG,9,LV,made,46.0,,0.0,1.0,D.Carlson,00-0034161
2023_09_NYG_LV,REG,9,LV,made,41.0,,0.0,1.0,D.Carlson,00-0034161
2023_09_SEA_BAL,REG,9,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_09_SEA_BAL,REG,9,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_09_SEA_BAL,REG,9,SEA,made,33.0,,0.0,1.0,J.Myers,00-0031492
2023_09_SEA_BAL,REG,9,BAL,made,37.0,,0.0,1.0,J.Tucker,00-0029597
2023_09_SEA_BAL,REG,9,BAL,made,45.0,,0.0,1.0,J.Tucker,00-0029597
2023_09_SEA_BAL,REG,9,BAL,made,31.0,,0.0,1.0,J.Tucker,00-0029597
2023_09_SEA_BAL,REG,9,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_09_SEA_BAL,REG,9,BAL,,33.0,good,1.0,0.0,J.Tucker,00-0029597
2023_09_TB_HOU,REG,9,TB,made,35.0,,0.0,1.0,C.McLaughlin,00-0035358
2023_09_TB_HOU,REG,9,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2023_09_TB_HOU,REG,9,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2023_09_TB_HOU,REG,9,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2023_09_TB_HOU,REG,9,HOU,made,50.0,,0.0,1.0,K.Fairbairn,00-0032726
2023_09_TB_HOU,REG,9,TB,made,49.0,,0.0,1.0,C.McLaughlin,00-0035358
2023_09_TB_HOU,REG,9,TB,made,55.0,,0.0,1.0,C.McLaughlin,00-0035358
2023_09_TB_HOU,REG,9,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2023_09_TB_HOU,REG,9,HOU,made,29.0,,0.0,1.0,D.Ogunbowale,00-0033854
2023_09_TB_HOU,REG,9,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2023_09_TEN_PIT,REG,9,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2023_09_TEN_PIT,REG,9,TEN,made,36.0,,0.0,1.0,N.Folk,00-0025565
2023_09_TEN_PIT,REG,9,TEN,,33.0,good,1.0,0.0,N.Folk,00-0025565
2023_09_TEN_PIT,REG,9,PIT,made,29.0,,0.0,1.0,C.Boswell,00-0031136
2023_09_TEN_PIT,REG,9,TEN,made,36.0,,0.0,1.0,N.Folk,00-0025565
2023_09_TEN_PIT,REG,9,PIT,made,30.0,,0.0,1.0,C.Boswell,00-0031136
2023_09_TEN_PIT,REG,9,TEN,made,48.0,,0.0,1.0,N.Folk,00-0025565
2023_09_TEN_PIT,REG,9,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2023_09_WAS_NE,REG,9,WAS,made,37.0,,0.0,1.0,J.Slye,00-0035192
2023_09_WAS_NE,REG,9,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2023_09_WAS_NE,REG,9,NE,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2023_09_WAS_NE,REG,9,NE,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2023_09_WAS_NE,REG,9,NE,made,43.0,,0.0,1.0,C.Ryland,00-0038567
2023_09_WAS_NE,REG,9,WAS,,33.0,good,1.0,0.0,J.Slye,00-0035192
2023_09_WAS_NE,REG,9,WAS,made,30.0,,0.0,1.0,J.Slye,00-0035192
2023_10_ATL_ARI,REG,10,ARI,made,51.0,,0.0,1.0,M.Prater,00-0023853
2023_10_ATL_ARI,REG,10,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2023_10_ATL_ARI,REG,10,ARI,made,46.0,,0.0,1.0,M.Prater,00-0023853
2023_10_ATL_ARI,REG,10,ATL,,33.0,good,1.0,0.0,Y.Koo,00-0033702
2023_10_ATL_ARI,REG,10,ARI,made,56.0,,0.0,1.0,M.Prater,00-0023853
2023_10_ATL_ARI,REG,10,ATL,made,36.0,,0.0,1.0,Y.Koo,00-0033702
2023_10_ATL_ARI,REG,10,ARI,,33.0,good,1.0,0.0,M.Prater,00-0023853
2023_10_ATL_ARI,REG,10,ARI,made,23.0,,0.0,1.0,M.Prater,00-0023853
2023_10_CAR_CHI,REG,10,CAR,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
