game_id,season_type,week,posteam,kick_distance,punt_blocked,punt_inside_twenty,punt_attempt,punter_player_id,punter_player_name
2025_05_TB_SEA,REG,5,TB,51.0,0.0,0.0,1.0,00-0032943,R.Dixon
2025_05_TB_SEA,REG,5,TB,40.0,0.0,1.0,1.0,00-0032943,R.Dixon
2025_05_TEN_ARI,REG,5,TEN,43.0,0.0,0.0,1.0,00-0028872,J.Hekker
2025_05_TEN_ARI,REG,5,ARI,39.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2025_05_TEN_ARI,REG,5,ARI,62.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2025_05_TEN_ARI,REG,5,TEN,50.0,0.0,1.0,1.0,00-0028872,J.Hekker
2025_05_TEN_ARI,REG,5,ARI,60.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2025_05_TEN_ARI,REG,5,ARI,46.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2025_05_TEN_ARI,REG,5,TEN,64.0,0.0,0.0,1.0,00-0028872,J.Hekker
2025_05_TEN_ARI,REG,5,TEN,59.0,0.0,1.0,1.0,00-0028872,J.Hekker
2025_05_TEN_ARI,REG,5,ARI,63.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2025_05_TEN_ARI,REG,5,TEN,55.0,0.0,1.0,1.0,00-0028872,J.Hekker
2025_05_TEN_ARI,REG,5,ARI,50.0,0.0,1.0,1.0,00-0035859,B.Gillikin
2025_05_TEN_ARI,REG,5,ARI,47.0,0.0,1.0,1.0,00-0035859,B.Gillikin
2025_05_WAS_LAC,REG,5,WAS,53.0,0.0,0.0,1.0,00-0030140,T.Way
2025_05_WAS_LAC,REG,5,WAS,48.0,0.0,1.0,1.0,00-0030140,T.Way
2025_05_WAS_LAC,REG,5,LAC,54.0,0.0,1.0,1.0,00-0034162,J.Scott
2025_05_WAS_LAC,REG,5,LAC,42.0,0.0,0.0,1.0,00-0034162,J.Scott
2025_06_ARI_IND,REG,6,ARI,43.0,0.0,1.0,1.0,00-0031079,P.O'Donnell
2025_06_ARI_IND,REG,6,IND,53.0,0.0,0.0,1.0,00-0033269,R.Sanchez
2025_06_ARI_IND,REG,6,IND,55.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2025_06_ARI_IND,REG,6,ARI,49.0,0.0,0.0,1.0,00-0031079,P.O'Donnell
2025_06_ARI_IND,REG,6,IND,57.0,0.0,0.0,1.0,00-0033269,R.Sanchez
2025_06_BUF_ATL,REG,6,ATL,50.0,0.0,0.0,1.0,00-0032065,B.Pinion
2025_06_BUF_ATL,REG,6,BUF,40.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2025_06_BUF_ATL,REG,6,BUF,43.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2025_06_BUF_ATL,REG,6,BUF,50.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2025_06_BUF_ATL,REG,6,BUF,49.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2025_06_BUF_ATL,REG,6,ATL,40.0,0.0,0.0,1.0,00-0032065,B.Pinion
2025_06_BUF_ATL,REG,6,ATL,39.0,0.0,0.0,1.0,00-0032065,B.Pinion
2025_06_BUF_ATL,REG,6,BUF,41.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2025_06_BUF_ATL,REG,6,ATL,51.0,0.0,0.0,1.0,00-0032065,B.Pinion
2025_06_BUF_ATL,REG,6,BUF,50.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2025_06_CHI_WAS,REG,6,CHI,53.0,0.0,1.0,1.0,00-0039745,T.Taylor
2025_06_CHI_WAS,REG,6,WAS,30.0,0.0,1.0,1.0,00-0030140,T.Way
2025_06_CHI_WAS,REG,6,CHI,53.0,0.0,0.0,1.0,00-0039745,T.Taylor
2025_06_CIN_GB,REG,6,CIN,55.0,0.0,1.0,1.0,00-0039323,R.Rehkow
2025_06_CIN_GB,REG,6,CIN,44.0,0.0,1.0,1.0,00-0039323,R.Rehkow
2025_06_CIN_GB,REG,6,GB,56.0,0.0,0.0,1.0,00-0037547,D.Whelan
2025_06_CIN_GB,REG,6,CIN,58.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2025_06_CIN_GB,REG,6,CIN,54.0,0.0,1.0,1.0,00-0039323,R.Rehkow
2025_06_CIN_GB,REG,6,GB,35.0,0.0,1.0,1.0,00-0037547,D.Whelan
2025_06_CLE_PIT,REG,6,CLE,52.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_06_CLE_PIT,REG,6,PIT,34.0,0.0,0.0,1.0,00-0035821,C.Waitman
2025_06_CLE_PIT,REG,6,CLE,21.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_06_CLE_PIT,REG,6,CLE,58.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_06_CLE_PIT,REG,6,CLE,67.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_06_CLE_PIT,REG,6,PIT,50.0,0.0,0.0,1.0,00-0035821,C.Waitman
2025_06_DAL_CAR,REG,6,DAL,44.0,0.0,0.0,1.0,00-0029692,B.Anger
2025_06_DAL_CAR,REG,6,DAL,51.0,0.0,1.0,1.0,00-0029692,B.Anger
2025_06_DAL_CAR,REG,6,CAR,51.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_06_DAL_CAR,REG,6,CAR,47.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_06_DAL_CAR,REG,6,DAL,48.0,0.0,1.0,1.0,00-0029692,B.Anger
2025_06_DEN_NYJ,REG,6,NYJ,53.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_06_DEN_NYJ,REG,6,DEN,49.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_06_DEN_NYJ,REG,6,NYJ,53.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_06_DEN_NYJ,REG,6,DEN,29.0,0.0,1.0,1.0,00-0040223,J.Crawshaw
2025_06_DEN_NYJ,REG,6,DEN,41.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_06_DEN_NYJ,REG,6,NYJ,43.0,0.0,1.0,1.0,00-0039634,A.McNamara
2025_06_DEN_NYJ,REG,6,NYJ,49.0,0.0,1.0,1.0,00-0039634,A.McNamara
2025_06_DEN_NYJ,REG,6,DEN,62.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_06_DEN_NYJ,REG,6,NYJ,55.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_06_DEN_NYJ,REG,6,DEN,51.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_06_DEN_NYJ,REG,6,NYJ,44.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_06_DEN_NYJ,REG,6,NYJ,58.0,0.0,1.0,1.0,00-0039634,A.McNamara
2025_06_DEN_NYJ,REG,6,DEN,59.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_06_DET_KC,REG,6,DET,49.0,0.0,1.0,1.0,00-0035156,J.Fox
2025_06_DET_KC,REG,6,DET,41.0,0.0,1.0,1.0,00-0035156,J.Fox
2025_06_DET_KC,REG,6,KC,46.0,0.0,1.0,1.0,00-0037284,M.Araiza
2025_06_DET_KC,REG,6,DET,48.0,0.0,0.0,1.0,00-0035156,J.Fox
2025_06_LAC_MIA,REG,6,MIA,54.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_06_LAC_MIA,REG,6,LAC,39.0,0.0,1.0,1.0,00-0034162,J.Scott
2025_06_LAC_MIA,REG,6,MIA,57.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_06_LAC_MIA,REG,6,LAC,55.0,0.0,1.0,1.0,00-0034162,J.Scott
2025_06_LA_BAL,REG,6,BAL,53.0,0.0,0.0,1.0,00-0038094,J.Stout
2025_06_LA_BAL,REG,6,LAR,55.0,0.0,0.0,1.0,00-0039059,E.Evans
2025_06_LA_BAL,REG,6,LAR,58.0,0.0,0.0,1.0,00-0039059,E.Evans
2025_06_NE_NO,REG,6,NO,23.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_06_NE_NO,REG,6,NE,45.0,0.0,0.0,1.0,00-0038610,B.Baringer
2025_06_NE_NO,REG,6,NE,66.0,0.0,0.0,1.0,00-0038610,B.Baringer
2025_06_NE_NO,REG,6,NE,33.0,0.0,1.0,1.0,00-0038610,B.Baringer
2025_06_NE_NO,REG,6,NO,47.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_06_PHI_NYG,REG,6,PHI,58.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_06_PHI_NYG,REG,6,NYG,52.0,0.0,0.0,1.0,00-0035042,J.Gillan
2025_06_PHI_NYG,REG,6,NYG,50.0,0.0,1.0,1.0,00-0035042,J.Gillan
2025_06_PHI_NYG,REG,6,PHI,45.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_06_PHI_NYG,REG,6,PHI,52.0,0.0,1.0,1.0,00-0036313,B.Mann
2025_06_PHI_NYG,REG,6,NYG,30.0,0.0,1.0,1.0,00-0035042,J.Gillan
2025_06_PHI_NYG,REG,6,PHI,59.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_06_PHI_NYG,REG,6,NYG,39.0,0.0,0.0,1.0,00-0035042,J.Gillan
2025_06_SEA_JAX,REG,6,JAX,61.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_06_SEA_JAX,REG,6,SEA,54.0,0.0,1.0,1.0,00-0034160,M.Dickson
2025_06_SEA_JAX,REG,6,JAX,60.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_06_SEA_JAX,REG,6,SEA,52.0,0.0,0.0,1.0,00-0034160,M.Dickson
2025_06_SEA_JAX,REG,6,JAX,57.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_06_SEA_JAX,REG,6,JAX,26.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_06_SEA_JAX,REG,6,SEA,55.0,0.0,0.0,1.0,00-0034160,M.Dickson
2025_06_SEA_JAX,REG,6,JAX,44.0,0.0,1.0,1.0,00-0034437,L.Cooke
2025_06_SEA_JAX,REG,6,SEA,48.0,0.0,0.0,1.0,00-0034160,M.Dickson
2025_06_SEA_JAX,REG,6,SEA,54.0,0.0,1.0,1.0,00-0034160,M.Dickson
2025_06_SEA_JAX,REG,6,JAX,48.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_06_SEA_JAX,REG,6,SEA,46.0,0.0,1.0,1.0,00-0034160,M.Dickson
2025_06_SEA_JAX,REG,6,JAX,52.0,0.0,1.0,1.0,00-0034437,L.Cooke
2025_06_SEA_JAX,REG,6,SEA,51.0,0.0,0.0,1.0,00-0034160,M.Dickson
2025_06_SEA_JAX,REG,6,JAX,45.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_06_SF_TB,REG,6,TB,47.0,0.0,1.0,1.0,00-0032943,R.Dixon
2025_06_SF_TB,REG,6,TB,59.0,0.0,1.0,1.0,00-0032943,R.Dixon
2025_06_SF_TB,REG,6,SF,48.0,0.0,0.0,1.0,00-0027114,T.Morstead
2025_06_SF_TB,REG,6,TB,60.0,0.0,1.0,1.0,00-0032943,R.Dixon
2025_06_SF_TB,REG,6,SF,41.0,0.0,1.0,1.0,00-0027114,T.Morstead
2025_06_TEN_LV,REG,6,TEN,36.0,0.0,0.0,1.0,00-0028872,J.Hekker
2025_06_TEN_LV,REG,6,TEN,47.0,0.0,0.0,1.0,00-0028872,J.Hekker
2025_06_TEN_LV,REG,6,LV,47.0,0.0,1.0,1.0,00-0035190,A.Cole
2025_06_TEN_LV,REG,6,TEN,49.0,0.0,0.0,1.0,00-0028872,J.Hekker
2025_06_TEN_LV,REG,6,LV,47.0,0.0,1.0,1.0,00-0035190,A.Cole
2025_06_TEN_LV,REG,6,TEN,35.0,0.0,0.0,1.0,00-0028872,J.Hekker
2025_06_TEN_LV,REG,6,LV,42.0,0.0,1.0,1.0,00-0035190,A.Cole
2025_06_TEN_LV,REG,6,TEN,53.0,0.0,0.0,1.0,00-0028872,J.Hekker
2025_06_TEN_LV,REG,6,LV,31.0,0.0,1.0,1.0,00-0035190,A.Cole
2025_07_ATL_SF,REG,7,ATL,61.0,0.0,1.0,1.0,00-0032065,B.Pinion
2025_07_ATL_SF,REG,7,SF,42.0,0.0,0.0,1.0,00-0027114,T.Morstead
2025_07_ATL_SF,REG,7,ATL,48.0,0.0,0.0,1.0,00-0032065,B.Pinion
2025_07_ATL_SF,REG,7,SF,48.0,0.0,0.0,1.0,00-0027114,T.Morstead
2025_07_ATL_SF,REG,7,ATL,43.0,0.0,1.0,1.0,00-0032065,B.Pinion
2025_07_ATL_SF,REG,7,SF,53.0,0.0,1.0,1.0,00-0027114,T.Morstead
2025_07_CAR_NYJ,REG,7,NYJ,50.0,0.0,1.0,1.0,00-0039634,A.McNamara
2025_07_CAR_NYJ,REG,7,CAR,40.0,0.0,1.0,1.0,00-0030092,S.Martin
2025_07_CAR_NYJ,REG,7,NYJ,47.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_07_CAR_NYJ,REG,7,CAR,50.0,0.0,1.0,1.0,00-0030092,S.Martin
2025_07_CAR_NYJ,REG,7,NYJ,56.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_07_CAR_NYJ,REG,7,NYJ,38.0,0.0,1.0,1.0,00-0039634,A.McNamara
2025_07_CAR_NYJ,REG,7,CAR,68.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_07_CAR_NYJ,REG,7,CAR,28.0,0.0,1.0,1.0,00-0030092,S.Martin
2025_07_CAR_NYJ,REG,7,CAR,52.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_07_CAR_NYJ,REG,7,CAR,38.0,0.0,1.0,1.0,00-0030092,S.Martin
2025_07_CAR_NYJ,REG,7,NYJ,52.0,0.0,0.0,1.0,00-0039634,A.McNamara
2025_07_GB_ARI,REG,7,ARI,42.0,0.0,0.0,1.0,00-0031079,P.O'Donnell
2025_07_GB_ARI,REG,7,GB,59.0,0.0,0.0,1.0,00-0037547,D.Whelan
2025_07_GB_ARI,REG,7,GB,63.0,0.0,0.0,1.0,00-0037547,D.Whelan
2025_07_GB_ARI,REG,7,GB,52.0,0.0,0.0,1.0,00-0037547,D.Whelan
2025_07_HOU_SEA,REG,7,SEA,58.0,0.0,1.0,1.0,00-0034160,M.Dickson
2025_07_HOU_SEA,REG,7,HOU,55.0,0.0,0.0,1.0,00-0035889,T.Townsend
2025_07_HOU_SEA,REG,7,HOU,55.0,0.0,0.0,1.0,00-0035889,T.Townsend
2025_07_HOU_SEA,REG,7,HOU,46.0,0.0,0.0,1.0,00-0035889,T.Townsend
2025_07_HOU_SEA,REG,7,SEA,53.0,0.0,0.0,1.0,00-0034160,M.Dickson
2025_07_HOU_SEA,REG,7,HOU,45.0,0.0,0.0,1.0,00-0035889,T.Townsend
2025_07_HOU_SEA,REG,7,HOU,38.0,0.0,1.0,1.0,00-0035889,T.Townsend
2025_07_HOU_SEA,REG,7,HOU,48.0,0.0,0.0,1.0,00-0035889,T.Townsend
2025_07_HOU_SEA,REG,7,SEA,38.0,0.0,0.0,1.0,00-0034160,M.Dickson
2025_07_HOU_SEA,REG,7,HOU,57.0,0.0,0.0,1.0,00-0035889,T.Townsend
2025_07_HOU_SEA,REG,7,SEA,56.0,0.0,0.0,1.0,00-0034160,M.Dickson
2025_07_IND_LAC,REG,7,LAC,53.0,0.0,0.0,1.0,00-0034162,J.Scott
2025_07_IND_LAC,REG,7,IND,43.0,0.0,0.0,1.0,00-0033269,R.Sanchez
2025_07_IND_LAC,REG,7,IND,44.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2025_07_LA_JAX,REG,7,JAX,27.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_07_LA_JAX,REG,7,JAX,62.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_07_LA_JAX,REG,7,JAX,36.0,0.0,1.0,1.0,00-0034437,L.Cooke
2025_07_LA_JAX,REG,7,LAR,53.0,0.0,0.0,1.0,00-0039059,E.Evans
2025_07_LA_JAX,REG,7,LAR,41.0,0.0,1.0,1.0,00-0039059,E.Evans
2025_07_LA_JAX,REG,7,LAR,43.0,0.0,1.0,1.0,00-0039059,E.Evans
2025_07_LA_JAX,REG,7,LAR,48.0,0.0,0.0,1.0,00-0039059,E.Evans
2025_07_LA_JAX,REG,7,JAX,36.0,0.0,1.0,1.0,00-0034437,L.Cooke
2025_07_LA_JAX,REG,7,LAR,57.0,0.0,0.0,1.0,00-0039059,E.Evans
2025_07_LA_JAX,REG,7,JAX,46.0,0.0,0.0,1.0,00-0034437,L.Cooke
2025_07_LV_KC,REG,7,LV,38.0,0.0,1.0,1.0,00-0035190,A.Cole
2025_07_LV_KC,REG,7,LV,49.0,0.0,1.0,1.0,00-0035190,A.Cole
2025_07_LV_KC,REG,7,LV,48.0,0.0,1.0,1.0,00-0035190,A.Cole
2025_07_LV_KC,REG,7,LV,41.0,0.0,0.0,1.0,00-0035190,A.Cole
2025_07_LV_KC,REG,7,KC,30.0,0.0,1.0,1.0,00-0037284,M.Araiza
2025_07_LV_KC,REG,7,LV,63.0,0.0,0.0,1.0,00-0035190,A.Cole
2025_07_LV_KC,REG,7,KC,36.0,0.0,1.0,1.0,00-0037284,M.Araiza
2025_07_LV_KC,REG,7,LV,44.0,0.0,0.0,1.0,00-0035190,A.Cole
2025_07_LV_KC,REG,7,KC,40.0,0.0,0.0,1.0,00-0037284,M.Araiza
2025_07_MIA_CLE,REG,7,CLE,60.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_07_MIA_CLE,REG,7,MIA,50.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_07_MIA_CLE,REG,7,MIA,44.0,0.0,1.0,1.0,00-0035280,J.Bailey
2025_07_MIA_CLE,REG,7,CLE,50.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_07_MIA_CLE,REG,7,MIA,48.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_07_MIA_CLE,REG,7,CLE,30.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_07_MIA_CLE,REG,7,CLE,40.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_07_MIA_CLE,REG,7,CLE,43.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_07_MIA_CLE,REG,7,MIA,47.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_07_MIA_CLE,REG,7,CLE,35.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_07_NE_TEN,REG,7,NE,43.0,0.0,0.0,1.0,00-0038610,B.Baringer
2025_07_NE_TEN,REG,7,TEN,38.0,0.0,1.0,1.0,00-0028872,J.Hekker
2025_07_NE_TEN,REG,7,TEN,31.0,0.0,0.0,1.0,00-0028872,J.Hekker
2025_07_NE_TEN,REG,7,NE,51.0,0.0,0.0,1.0,00-0038610,B.Baringer
2025_07_NE_TEN,REG,7,TEN,53.0,0.0,1.0,1.0,00-0028872,J.Hekker
2025_07_NE_TEN,REG,7,NE,22.0,0.0,1.0,1.0,00-0038610,B.Baringer
2025_07_NE_TEN,REG,7,NE,34.0,0.0,0.0,1.0,00-0038610,B.Baringer
2025_07_NO_CHI,REG,7,CHI,40.0,0.0,1.0,1.0,00-0039745,T.Taylor
2025_07_NO_CHI,REG,7,NO,47.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_07_NO_CHI,REG,7,NO,31.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_07_NO_CHI,REG,7,CHI,42.0,0.0,1.0,1.0,00-0039745,T.Taylor
2025_07_NO_CHI,REG,7,CHI,47.0,0.0,0.0,1.0,00-0039745,T.Taylor
2025_07_NO_CHI,REG,7,NO,49.0,0.0,0.0,1.0,00-0040654,K.Kroeger
2025_07_NYG_DEN,REG,7,NYG,41.0,0.0,0.0,1.0,00-0035042,J.Gillan
2025_07_NYG_DEN,REG,7,DEN,48.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_07_NYG_DEN,REG,7,NYG,45.0,0.0,1.0,1.0,00-0035042,J.Gillan
2025_07_NYG_DEN,REG,7,DEN,41.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_07_NYG_DEN,REG,7,DEN,59.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_07_NYG_DEN,REG,7,NYG,57.0,0.0,0.0,1.0,00-0035042,J.Gillan
2025_07_NYG_DEN,REG,7,DEN,51.0,0.0,1.0,1.0,00-0040223,J.Crawshaw
2025_07_NYG_DEN,REG,7,NYG,40.0,0.0,0.0,1.0,00-0035042,J.Gillan
2025_07_NYG_DEN,REG,7,DEN,43.0,0.0,1.0,1.0,00-0040223,J.Crawshaw
2025_07_NYG_DEN,REG,7,NYG,30.0,0.0,1.0,1.0,00-0035042,J.Gillan
2025_07_NYG_DEN,REG,7,DEN,61.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_07_NYG_DEN,REG,7,NYG,50.0,0.0,0.0,1.0,00-0035042,J.Gillan
2025_07_PHI_MIN,REG,7,PHI,46.0,0.0,1.0,1.0,00-0036313,B.Mann
2025_07_PHI_MIN,REG,7,PHI,53.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_07_PHI_MIN,REG,7,PHI,47.0,0.0,0.0,1.0,00-0036313,B.Mann
2025_07_PHI_MIN,REG,7,MIN,34.0,0.0,1.0,1.0,00-0037500,R.Wright
2025_07_PIT_CIN,REG,7,CIN,37.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2025_07_PIT_CIN,REG,7,PIT,39.0,0.0,1.0,1.0,00-0035821,C.Waitman
2025_07_PIT_CIN,REG,7,CIN,38.0,0.0,1.0,1.0,00-0039323,R.Rehkow
2025_07_PIT_CIN,REG,7,PIT,45.0,0.0,1.0,1.0,00-0035821,C.Waitman
2025_07_PIT_CIN,REG,7,CIN,60.0,0.0,0.0,1.0,00-0039323,R.Rehkow
2025_07_TB_DET,REG,7,TB,43.0,0.0,0.0,1.0,00-0032943,R.Dixon
2025_07_TB_DET,REG,7,TB,45.0,0.0,1.0,1.0,00-0032943,R.Dixon
2025_07_TB_DET,REG,7,TB,39.0,0.0,1.0,1.0,00-0032943,R.Dixon
2025_07_TB_DET,REG,7,DET,52.0,0.0,0.0,1.0,00-0035156,J.Fox
2025_07_TB_DET,REG,7,TB,37.0,0.0,1.0,1.0,00-0032943,R.Dixon
2025_07_TB_DET,REG,7,TB,52.0,0.0,1.0,1.0,00-0032943,R.Dixon
2025_07_TB_DET,REG,7,DET,66.0,0.0,0.0,1.0,00-0035156,J.Fox
2025_07_TB_DET,REG,7,TB,47.0,0.0,0.0,1.0,00-0032943,R.Dixon
2025_07_TB_DET,REG,7,DET,34.0,0.0,1.0,1.0,00-0035156,J.Fox
2025_07_TB_DET,REG,7,DET,63.0,0.0,0.0,1.0,00-0035156,J.Fox
2025_07_TB_DET,REG,7,DET,41.0,0.0,0.0,1.0,00-0035156,J.Fox
2025_07_WAS_DAL,REG,7,WAS,58.0,0.0,1.0,1.0,00-0030140,T.Way
2025_07_WAS_DAL,REG,7,WAS,56.0,0.0,0.0,1.0,00-0030140,T.Way
2025_07_WAS_DAL,REG,7,WAS,53.0,0.0,0.0,1.0,00-0030140,T.Way
2025_07_WAS_DAL,REG,7,DAL,49.0,0.0,1.0,1.0,00-0029692,B.Anger
2025_07_WAS_DAL,REG,7,WAS,60.0,0.0,0.0,1.0,00-0030140,T.Way
2025_07_WAS_DAL,REG,7,DAL,38.0,0.0,0.0,1.0,00-0029692,B.Anger
2025_07_WAS_DAL,REG,7,DAL,41.0,0.0,1.0,1.0,00-0029692,B.Anger
2025_07_WAS_DAL,REG,7,WAS,59.0,0.0,0.0,1.0,00-0030140,T.Way
2025_08_BUF_CAR,REG,8,CAR,54.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_08_BUF_CAR,REG,8,CAR,50.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_08_BUF_CAR,REG,8,BUF,47.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2025_08_BUF_CAR,REG,8,CAR,60.0,0.0,1.0,1.0,00-0030092,S.Martin
2025_08_BUF_CAR,REG,8,BUF,45.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2025_08_BUF_CAR,REG,8,CAR,47.0,0.0,0.0,1.0,00-0030092,S.Martin
2025_08_BUF_CAR,REG,8,BUF,54.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2025_08_CHI_BAL,REG,8,BAL,55.0,0.0,1.0,1.0,00-0038094,J.Stout
2025_08_CHI_BAL,REG,8,CHI,43.0,0.0,0.0,1.0,00-0039745,T.Taylor
2025_08_CHI_BAL,REG,8,CHI,65.0,0.0,0.0,1.0,00-0039745,T.Taylor
2025_08_CHI_BAL,REG,8,BAL,40.0,0.0,1.0,1.0,00-0038094,J.Stout
2025_08_CLE_NE,REG,8,NE,48.0,0.0,1.0,1.0,00-0038610,B.Baringer
2025_08_CLE_NE,REG,8,CLE,39.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_08_CLE_NE,REG,8,CLE,44.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_08_CLE_NE,REG,8,NE,61.0,0.0,0.0,1.0,00-0038610,B.Baringer
2025_08_CLE_NE,REG,8,CLE,43.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2025_08_CLE_NE,REG,8,CLE,35.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2025_08_CLE_NE,REG,8,NE,15.0,0.0,0.0,1.0,00-0038610,B.Baringer
2025_08_DAL_DEN,REG,8,DAL,56.0,0.0,0.0,1.0,00-0029692,B.Anger
2025_08_DAL_DEN,REG,8,DAL,42.0,0.0,1.0,1.0,00-0029692,B.Anger
2025_08_DAL_DEN,REG,8,DEN,47.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_08_DAL_DEN,REG,8,DAL,56.0,0.0,0.0,1.0,00-0029692,B.Anger
2025_08_DAL_DEN,REG,8,DAL,40.0,0.0,1.0,1.0,00-0029692,B.Anger
2025_08_DAL_DEN,REG,8,DEN,33.0,0.0,0.0,1.0,00-0040223,J.Crawshaw
2025_08_DAL_DEN,REG,8,DAL,58.0,0.0,1.0,1.0,00-0029692,B.Anger
2025_08_GB_PIT,REG,8,GB,56.0,0.0,0.0,1.0,00-0037547,D.Whelan
2025_08_GB_PIT,REG,8,PIT,46.0,0.0,1.0,1.0,00-0035821,C.Waitman
2025_08_GB_PIT,REG,8,GB,53.0,0.0,0.0,1.0,00-0037547,D.Whelan
2025_08_GB_PIT,REG,8,GB,43.0,0.0,1.0,1.0,00-0037547,D.Whelan
2025_08_GB_PIT,REG,8,PIT,51.0,0.0,0.0,1.0,00-0035821,C.Waitman
2025_08_GB_PIT,REG,8,PIT,51.0,0.0,0.0,1.0,00-0035821,C.Waitman
2025_08_GB_PIT,REG,8,PIT,46.0,0.0,0.0,1.0,00-0035821,C.Waitman
2025_08_MIA_ATL,REG,8,MIA,52.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_08_MIA_ATL,REG,8,ATL,42.0,0.0,0.0,1.0,00-0032065,B.Pinion
2025_08_MIA_ATL,REG,8,MIA,49.0,0.0,1.0,1.0,00-0035280,J.Bailey
2025_08_MIA_ATL,REG,8,ATL,41.0,0.0,0.0,1.0,00-0032065,B.Pinion
2025_08_MIA_ATL,REG,8,ATL,52.0,0.0,1.0,1.0,00-0032065,B.Pinion
2025_08_MIA_ATL,REG,8,ATL,50.0,0.0,1.0,1.0,00-0032065,B.Pinion
2025_08_MIA_ATL,REG,8,MIA,47.0,0.0,0.0,1.0,00-0035280,J.Bailey
2025_08_MIN_LAC,REG,8,MIN,42.0,0.0,1.0,1.0,00-0037500,R.Wright
