game_id,season_type,week,posteam,kick_distance,punt_blocked,punt_inside_twenty,punt_attempt,punter_player_id,punter_player_name
2023_05_DAL_SF,REG,5,DAL,52.0,0.0,1.0,1.0,00-0029692,B.Anger
2023_05_DAL_SF,REG,5,SF,59.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2023_05_DAL_SF,REG,5,SF,44.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2023_05_DAL_SF,REG,5,DAL,54.0,0.0,0.0,1.0,00-0029692,B.Anger
2023_05_GB_LV,REG,5,GB,39.0,0.0,1.0,1.0,00-0037547,D.Whelan
2023_05_GB_LV,REG,5,LV,55.0,0.0,1.0,1.0,00-0035190,A.Cole
2023_05_GB_LV,REG,5,LV,37.0,0.0,1.0,1.0,00-0035190,A.Cole
2023_05_GB_LV,REG,5,GB,41.0,0.0,0.0,1.0,00-0037547,D.Whelan
2023_05_GB_LV,REG,5,GB,54.0,0.0,0.0,1.0,00-0037547,D.Whelan
2023_05_GB_LV,REG,5,LV,53.0,0.0,1.0,1.0,00-0035190,A.Cole
2023_05_GB_LV,REG,5,LV,44.0,0.0,1.0,1.0,00-0035190,A.Cole
2023_05_GB_LV,REG,5,GB,50.0,0.0,0.0,1.0,00-0037547,D.Whelan
2023_05_HOU_ATL,REG,5,ATL,41.0,0.0,0.0,1.0,00-0032065,B.Pinion
2023_05_HOU_ATL,REG,5,HOU,48.0,0.0,0.0,1.0,00-0033729,C.Johnston
2023_05_HOU_ATL,REG,5,ATL,43.0,0.0,0.0,1.0,00-0032065,B.Pinion
2023_05_HOU_ATL,REG,5,ATL,38.0,0.0,0.0,1.0,00-0032065,B.Pinion
2023_05_HOU_ATL,REG,5,HOU,36.0,0.0,1.0,1.0,00-0033729,C.Johnston
2023_05_HOU_ATL,REG,5,ATL,45.0,0.0,0.0,1.0,00-0032065,B.Pinion
2023_05_HOU_ATL,REG,5,HOU,43.0,0.0,0.0,1.0,00-0033729,C.Johnston
2023_05_HOU_ATL,REG,5,ATL,33.0,0.0,1.0,1.0,00-0032065,B.Pinion
2023_05_HOU_ATL,REG,5,HOU,27.0,0.0,1.0,1.0,00-0033729,C.Johnston
2023_05_HOU_ATL,REG,5,HOU,40.0,0.0,0.0,1.0,00-0033729,C.Johnston
2023_05_HOU_ATL,REG,5,HOU,40.0,0.0,0.0,1.0,00-0033729,C.Johnston
2023_05_JAX_BUF,REG,5,JAX,60.0,0.0,0.0,1.0,00-0034437,L.Cooke
2023_05_JAX_BUF,REG,5,BUF,45.0,0.0,0.0,1.0,00-0030092,S.Martin
2023_05_JAX_BUF,REG,5,BUF,41.0,0.0,0.0,1.0,00-0030092,S.Martin
2023_05_JAX_BUF,REG,5,BUF,35.0,0.0,0.0,1.0,00-0030092,S.Martin
2023_05_JAX_BUF,REG,5,JAX,44.0,0.0,1.0,1.0,00-0034437,L.Cooke
2023_05_JAX_BUF,REG,5,BUF,53.0,0.0,0.0,1.0,00-0030092,S.Martin
2023_05_JAX_BUF,REG,5,JAX,57.0,0.0,1.0,1.0,00-0034437,L.Cooke
2023_05_JAX_BUF,REG,5,BUF,50.0,0.0,1.0,1.0,00-0030092,S.Martin
2023_05_JAX_BUF,REG,5,JAX,46.0,0.0,0.0,1.0,00-0034437,L.Cooke
2023_05_JAX_BUF,REG,5,BUF,34.0,0.0,1.0,1.0,00-0030092,S.Martin
2023_05_JAX_BUF,REG,5,JAX,40.0,0.0,1.0,1.0,00-0034437,L.Cooke
2023_05_KC_MIN,REG,5,KC,42.0,0.0,0.0,1.0,00-0035889,T.Townsend
2023_05_KC_MIN,REG,5,MIN,54.0,0.0,0.0,1.0,00-0037500,R.Wright
2023_05_KC_MIN,REG,5,KC,58.0,0.0,0.0,1.0,00-0035889,T.Townsend
2023_05_KC_MIN,REG,5,KC,40.0,0.0,1.0,1.0,00-0035889,T.Townsend
2023_05_NO_NE,REG,5,NO,53.0,0.0,1.0,1.0,00-0038906,L.Hedley
2023_05_NO_NE,REG,5,NE,26.0,0.0,0.0,1.0,00-0038610,B.Baringer
2023_05_NO_NE,REG,5,NO,39.0,0.0,0.0,1.0,00-0038906,L.Hedley
2023_05_NO_NE,REG,5,NE,43.0,0.0,0.0,1.0,00-0038610,B.Baringer
2023_05_NO_NE,REG,5,NE,45.0,0.0,1.0,1.0,00-0038610,B.Baringer
2023_05_NO_NE,REG,5,NO,23.0,0.0,1.0,1.0,00-0038906,L.Hedley
2023_05_NO_NE,REG,5,NE,54.0,0.0,1.0,1.0,00-0038610,B.Baringer
2023_05_NO_NE,REG,5,NE,27.0,0.0,1.0,1.0,00-0038610,B.Baringer
2023_05_NO_NE,REG,5,NO,44.0,0.0,0.0,1.0,00-0038906,L.Hedley
2023_05_NO_NE,REG,5,NE,57.0,0.0,1.0,1.0,00-0038610,B.Baringer
2023_05_NO_NE,REG,5,NO,43.0,0.0,1.0,1.0,00-0038906,L.Hedley
2023_05_NO_NE,REG,5,NE,51.0,0.0,1.0,1.0,00-0038610,B.Baringer
2023_05_NO_NE,REG,5,NO,55.0,0.0,0.0,1.0,00-0038906,L.Hedley
2023_05_NO_NE,REG,5,NE,50.0,0.0,0.0,1.0,00-0038610,B.Baringer
2023_05_NO_NE,REG,5,NO,50.0,0.0,0.0,1.0,00-0038906,L.Hedley
2023_05_NYG_MIA,REG,5,NYG,38.0,0.0,1.0,1.0,00-0035042,J.Gillan
2023_05_NYG_MIA,REG,5,NYG,49.0,0.0,1.0,1.0,00-0035042,J.Gillan
2023_05_NYG_MIA,REG,5,NYG,34.0,0.0,1.0,1.0,00-0035042,J.Gillan
2023_05_NYG_MIA,REG,5,NYG,40.0,0.0,0.0,1.0,00-0035042,J.Gillan
2023_05_NYG_MIA,REG,5,MIA,20.0,0.0,0.0,1.0,00-0035280,J.Bailey
2023_05_NYG_MIA,REG,5,MIA,49.0,0.0,1.0,1.0,00-0035280,J.Bailey
2023_05_NYJ_DEN,REG,5,NYJ,54.0,0.0,0.0,1.0,00-0027114,T.Morstead
2023_05_NYJ_DEN,REG,5,NYJ,54.0,0.0,1.0,1.0,00-0027114,T.Morstead
2023_05_NYJ_DEN,REG,5,NYJ,48.0,0.0,0.0,1.0,00-0027114,T.Morstead
2023_05_NYJ_DEN,REG,5,DEN,43.0,0.0,0.0,1.0,00-0032943,R.Dixon
2023_05_NYJ_DEN,REG,5,DEN,46.0,0.0,0.0,1.0,00-0032943,R.Dixon
2023_05_NYJ_DEN,REG,5,DEN,43.0,0.0,0.0,1.0,00-0032943,R.Dixon
2023_05_NYJ_DEN,REG,5,DEN,49.0,0.0,0.0,1.0,00-0032943,R.Dixon
2023_05_PHI_LA,REG,5,PHI,41.0,0.0,1.0,1.0,00-0036313,B.Mann
2023_05_PHI_LA,REG,5,LAR,65.0,0.0,0.0,1.0,00-0039059,E.Evans
2023_05_PHI_LA,REG,5,LAR,54.0,0.0,1.0,1.0,00-0039059,E.Evans
2023_05_PHI_LA,REG,5,LAR,43.0,0.0,1.0,1.0,00-0039059,E.Evans
2023_05_PHI_LA,REG,5,LAR,53.0,0.0,0.0,1.0,00-0039059,E.Evans
2023_05_TEN_IND,REG,5,IND,50.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2023_05_TEN_IND,REG,5,TEN,43.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2023_06_ARI_LA,REG,6,LAR,43.0,0.0,1.0,1.0,00-0039059,E.Evans
2023_06_ARI_LA,REG,6,ARI,41.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2023_06_ARI_LA,REG,6,ARI,45.0,0.0,1.0,1.0,00-0035859,B.Gillikin
2023_06_ARI_LA,REG,6,LAR,52.0,0.0,0.0,1.0,00-0039059,E.Evans
2023_06_ARI_LA,REG,6,LAR,42.0,0.0,0.0,1.0,00-0039059,E.Evans
2023_06_ARI_LA,REG,6,ARI,48.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2023_06_ARI_LA,REG,6,LAR,49.0,0.0,0.0,1.0,00-0039059,E.Evans
2023_06_BAL_TEN,REG,6,TEN,57.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2023_06_BAL_TEN,REG,6,TEN,55.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2023_06_BAL_TEN,REG,6,TEN,46.0,0.0,1.0,1.0,00-0037607,R.Stonehouse
2023_06_BAL_TEN,REG,6,BAL,37.0,0.0,1.0,1.0,00-0038094,J.Stout
2023_06_BAL_TEN,REG,6,TEN,56.0,0.0,0.0,1.0,00-0037607,R.Stonehouse
2023_06_BAL_TEN,REG,6,BAL,53.0,0.0,1.0,1.0,00-0038094,J.Stout
2023_06_BAL_TEN,REG,6,BAL,56.0,0.0,0.0,1.0,00-0038094,J.Stout
2023_06_BAL_TEN,REG,6,TEN,49.0,0.0,1.0,1.0,00-0037607,R.Stonehouse
2023_06_CAR_MIA,REG,6,CAR,43.0,0.0,0.0,1.0,00-0028872,J.Hekker
2023_06_CAR_MIA,REG,6,MIA,43.0,0.0,0.0,1.0,00-0035280,J.Bailey
2023_06_CAR_MIA,REG,6,MIA,60.0,0.0,0.0,1.0,00-0035280,J.Bailey
2023_06_CAR_MIA,REG,6,CAR,43.0,0.0,0.0,1.0,00-0028872,J.Hekker
2023_06_CAR_MIA,REG,6,MIA,45.0,0.0,0.0,1.0,00-0035280,J.Bailey
2023_06_CAR_MIA,REG,6,CAR,55.0,0.0,1.0,1.0,00-0028872,J.Hekker
2023_06_CAR_MIA,REG,6,CAR,48.0,0.0,0.0,1.0,00-0028872,J.Hekker
2023_06_CAR_MIA,REG,6,MIA,46.0,0.0,1.0,1.0,00-0035280,J.Bailey
2023_06_DAL_LAC,REG,6,DAL,53.0,0.0,0.0,1.0,00-0029692,B.Anger
2023_06_DAL_LAC,REG,6,LAC,45.0,0.0,0.0,1.0,00-0034162,J.Scott
2023_06_DAL_LAC,REG,6,DAL,45.0,0.0,1.0,1.0,00-0029692,B.Anger
2023_06_DAL_LAC,REG,6,LAC,30.0,0.0,1.0,1.0,00-0034162,J.Scott
2023_06_DAL_LAC,REG,6,DAL,55.0,0.0,0.0,1.0,00-0029692,B.Anger
2023_06_DAL_LAC,REG,6,LAC,38.0,0.0,0.0,1.0,00-0034162,J.Scott
2023_06_DAL_LAC,REG,6,LAC,40.0,0.0,0.0,1.0,00-0034162,J.Scott
2023_06_DAL_LAC,REG,6,DAL,56.0,0.0,0.0,1.0,00-0029692,B.Anger
2023_06_DAL_LAC,REG,6,LAC,50.0,0.0,0.0,1.0,00-0034162,J.Scott
2023_06_DEN_KC,REG,6,DEN,41.0,0.0,0.0,1.0,00-0032943,R.Dixon
2023_06_DEN_KC,REG,6,DEN,52.0,0.0,0.0,1.0,00-0032943,R.Dixon
2023_06_DEN_KC,REG,6,DEN,51.0,0.0,1.0,1.0,00-0032943,R.Dixon
2023_06_DEN_KC,REG,6,KC,62.0,0.0,0.0,1.0,00-0035889,T.Townsend
2023_06_DEN_KC,REG,6,DEN,29.0,0.0,0.0,1.0,00-0032943,R.Dixon
2023_06_DEN_KC,REG,6,KC,40.0,0.0,1.0,1.0,00-0035889,T.Townsend
2023_06_DEN_KC,REG,6,DEN,51.0,0.0,0.0,1.0,00-0032943,R.Dixon
2023_06_DEN_KC,REG,6,KC,42.0,0.0,0.0,1.0,00-0035889,T.Townsend
2023_06_DET_TB,REG,6,TB,53.0,0.0,1.0,1.0,00-0038042,J.Camarda
2023_06_DET_TB,REG,6,DET,43.0,0.0,1.0,1.0,00-0035156,J.Fox
2023_06_DET_TB,REG,6,TB,42.0,0.0,0.0,1.0,00-0038042,J.Camarda
2023_06_DET_TB,REG,6,DET,50.0,0.0,0.0,1.0,00-0035156,J.Fox
2023_06_DET_TB,REG,6,TB,63.0,0.0,1.0,1.0,00-0038042,J.Camarda
2023_06_DET_TB,REG,6,DET,45.0,0.0,0.0,1.0,00-0035156,J.Fox
2023_06_DET_TB,REG,6,TB,57.0,0.0,0.0,1.0,00-0038042,J.Camarda
2023_06_DET_TB,REG,6,TB,44.0,0.0,0.0,1.0,00-0038042,J.Camarda
2023_06_DET_TB,REG,6,TB,66.0,0.0,1.0,1.0,00-0038042,J.Camarda
2023_06_DET_TB,REG,6,DET,42.0,0.0,1.0,1.0,00-0035156,J.Fox
2023_06_IND_JAX,REG,6,IND,50.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2023_06_IND_JAX,REG,6,JAX,47.0,0.0,1.0,1.0,00-0034437,L.Cooke
2023_06_IND_JAX,REG,6,IND,41.0,0.0,0.0,1.0,00-0033269,R.Sanchez
2023_06_IND_JAX,REG,6,JAX,45.0,0.0,0.0,1.0,00-0034437,L.Cooke
2023_06_IND_JAX,REG,6,JAX,49.0,0.0,0.0,1.0,00-0034437,L.Cooke
2023_06_IND_JAX,REG,6,IND,52.0,0.0,0.0,1.0,00-0033269,R.Sanchez
2023_06_IND_JAX,REG,6,JAX,62.0,0.0,0.0,1.0,00-0034437,L.Cooke
2023_06_MIN_CHI,REG,6,CHI,40.0,0.0,0.0,1.0,00-0037097,T.Gill
2023_06_MIN_CHI,REG,6,CHI,50.0,0.0,0.0,1.0,00-0037097,T.Gill
2023_06_MIN_CHI,REG,6,MIN,63.0,0.0,0.0,1.0,00-0037500,R.Wright
2023_06_MIN_CHI,REG,6,MIN,38.0,0.0,0.0,1.0,00-0037500,R.Wright
2023_06_MIN_CHI,REG,6,CHI,48.0,0.0,1.0,1.0,00-0037097,T.Gill
2023_06_MIN_CHI,REG,6,MIN,45.0,0.0,0.0,1.0,00-0037500,R.Wright
2023_06_MIN_CHI,REG,6,CHI,38.0,0.0,0.0,1.0,00-0037097,T.Gill
2023_06_MIN_CHI,REG,6,MIN,55.0,0.0,0.0,1.0,00-0037500,R.Wright
2023_06_MIN_CHI,REG,6,MIN,48.0,0.0,0.0,1.0,00-0037500,R.Wright
2023_06_NE_LV,REG,6,NE,34.0,0.0,0.0,1.0,00-0038610,B.Baringer
2023_06_NE_LV,REG,6,NE,53.0,0.0,0.0,1.0,00-0038610,B.Baringer
2023_06_NE_LV,REG,6,LV,57.0,0.0,0.0,1.0,00-0035190,A.Cole
2023_06_NE_LV,REG,6,NE,51.0,0.0,0.0,1.0,00-0038610,B.Baringer
2023_06_NE_LV,REG,6,LV,46.0,0.0,1.0,1.0,00-0035190,A.Cole
2023_06_NO_HOU,REG,6,HOU,52.0,0.0,0.0,1.0,00-0033729,C.Johnston
2023_06_NO_HOU,REG,6,NO,42.0,0.0,0.0,1.0,00-0038906,L.Hedley
2023_06_NO_HOU,REG,6,NO,41.0,0.0,0.0,1.0,00-0038906,L.Hedley
2023_06_NO_HOU,REG,6,HOU,63.0,0.0,1.0,1.0,00-0033729,C.Johnston
2023_06_NO_HOU,REG,6,NO,43.0,0.0,0.0,1.0,00-0038906,L.Hedley
2023_06_NO_HOU,REG,6,HOU,46.0,0.0,0.0,1.0,00-0033729,C.Johnston
2023_06_NO_HOU,REG,6,HOU,39.0,0.0,1.0,1.0,00-0033729,C.Johnston
2023_06_NO_HOU,REG,6,HOU,37.0,0.0,1.0,1.0,00-0033729,C.Johnston
2023_06_NYG_BUF,REG,6,BUF,52.0,0.0,0.0,1.0,00-0030092,S.Martin
2023_06_NYG_BUF,REG,6,NYG,54.0,0.0,1.0,1.0,00-0035042,J.Gillan
2023_06_NYG_BUF,REG,6,BUF,27.0,0.0,1.0,1.0,00-0030092,S.Martin
2023_06_NYG_BUF,REG,6,NYG,64.0,0.0,0.0,1.0,00-0035042,J.Gillan
2023_06_NYG_BUF,REG,6,BUF,48.0,0.0,0.0,1.0,00-0030092,S.Martin
2023_06_NYG_BUF,REG,6,NYG,51.0,0.0,0.0,1.0,00-0035042,J.Gillan
2023_06_NYG_BUF,REG,6,NYG,33.0,0.0,1.0,1.0,00-0035042,J.Gillan
2023_06_PHI_NYJ,REG,6,NYJ,54.0,0.0,1.0,1.0,00-0027114,T.Morstead
2023_06_PHI_NYJ,REG,6,PHI,41.0,0.0,1.0,1.0,00-0036313,B.Mann
2023_06_PHI_NYJ,REG,6,NYJ,37.0,0.0,1.0,1.0,00-0027114,T.Morstead
2023_06_PHI_NYJ,REG,6,PHI,40.0,0.0,0.0,1.0,00-0036313,B.Mann
2023_06_PHI_NYJ,REG,6,NYJ,49.0,0.0,1.0,1.0,00-0027114,T.Morstead
2023_06_PHI_NYJ,REG,6,NYJ,54.0,0.0,0.0,1.0,00-0027114,T.Morstead
2023_06_SEA_CIN,REG,6,SEA,43.0,0.0,0.0,1.0,00-0034160,M.Dickson
2023_06_SEA_CIN,REG,6,SEA,31.0,0.0,1.0,1.0,00-0034160,M.Dickson
2023_06_SEA_CIN,REG,6,CIN,46.0,0.0,0.0,1.0,00-0038626,B.Robbins
2023_06_SEA_CIN,REG,6,CIN,55.0,0.0,0.0,1.0,00-0038626,B.Robbins
2023_06_SEA_CIN,REG,6,CIN,50.0,0.0,0.0,1.0,00-0038626,B.Robbins
2023_06_SEA_CIN,REG,6,CIN,40.0,0.0,1.0,1.0,00-0038626,B.Robbins
2023_06_SEA_CIN,REG,6,SEA,41.0,0.0,1.0,1.0,00-0034160,M.Dickson
2023_06_SEA_CIN,REG,6,CIN,38.0,0.0,0.0,1.0,00-0038626,B.Robbins
2023_06_SEA_CIN,REG,6,CIN,45.0,0.0,0.0,1.0,00-0038626,B.Robbins
2023_06_SF_CLE,REG,6,SF,58.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2023_06_SF_CLE,REG,6,CLE,35.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2023_06_SF_CLE,REG,6,SF,41.0,0.0,1.0,1.0,00-0034941,M.Wishnowsky
2023_06_SF_CLE,REG,6,CLE,69.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2023_06_SF_CLE,REG,6,CLE,57.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2023_06_SF_CLE,REG,6,SF,59.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2023_06_SF_CLE,REG,6,SF,52.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2023_06_SF_CLE,REG,6,CLE,57.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2023_06_SF_CLE,REG,6,SF,44.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2023_06_SF_CLE,REG,6,SF,60.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2023_06_WAS_ATL,REG,6,WAS,44.0,0.0,0.0,1.0,00-0030140,T.Way
2023_06_WAS_ATL,REG,6,ATL,43.0,0.0,0.0,1.0,00-0032065,B.Pinion
2023_06_WAS_ATL,REG,6,WAS,41.0,0.0,0.0,1.0,00-0030140,T.Way
2023_06_WAS_ATL,REG,6,ATL,45.0,0.0,1.0,1.0,00-0032065,B.Pinion
2023_06_WAS_ATL,REG,6,ATL,52.0,0.0,1.0,1.0,00-0032065,B.Pinion
2023_06_WAS_ATL,REG,6,WAS,51.0,0.0,1.0,1.0,00-0030140,T.Way
2023_06_WAS_ATL,REG,6,WAS,43.0,0.0,1.0,1.0,00-0030140,T.Way
2023_06_WAS_ATL,REG,6,WAS,46.0,0.0,0.0,1.0,00-0030140,T.Way
2023_06_WAS_ATL,REG,6,WAS,35.0,0.0,1.0,1.0,00-0030140,T.Way
2023_07_ARI_SEA,REG,7,ARI,29.0,0.0,1.0,1.0,00-0035859,B.Gillikin
2023_07_ARI_SEA,REG,7,SEA,46.0,0.0,1.0,1.0,00-0034160,M.Dickson
2023_07_ARI_SEA,REG,7,ARI,48.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2023_07_ARI_SEA,REG,7,ARI,57.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2023_07_ARI_SEA,REG,7,SEA,52.0,0.0,0.0,1.0,00-0034160,M.Dickson
2023_07_ARI_SEA,REG,7,ARI,48.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2023_07_ARI_SEA,REG,7,ARI,58.0,0.0,0.0,1.0,00-0035859,B.Gillikin
2023_07_ARI_SEA,REG,7,SEA,45.0,0.0,0.0,1.0,00-0034160,M.Dickson
2023_07_ATL_TB,REG,7,ATL,43.0,0.0,0.0,1.0,00-0032065,B.Pinion
2023_07_ATL_TB,REG,7,TB,45.0,0.0,0.0,1.0,00-0038042,J.Camarda
2023_07_ATL_TB,REG,7,ATL,48.0,0.0,0.0,1.0,00-0032065,B.Pinion
2023_07_ATL_TB,REG,7,TB,52.0,0.0,0.0,1.0,00-0038042,J.Camarda
2023_07_ATL_TB,REG,7,TB,47.0,0.0,1.0,1.0,00-0038042,J.Camarda
2023_07_ATL_TB,REG,7,ATL,43.0,0.0,0.0,1.0,00-0032065,B.Pinion
2023_07_BUF_NE,REG,7,NE,64.0,0.0,1.0,1.0,00-0038610,B.Baringer
2023_07_BUF_NE,REG,7,BUF,55.0,0.0,0.0,1.0,00-0030092,S.Martin
2023_07_BUF_NE,REG,7,NE,46.0,0.0,1.0,1.0,00-0038610,B.Baringer
2023_07_CLE_IND,REG,7,IND,46.0,0.0,1.0,1.0,00-0033269,R.Sanchez
2023_07_CLE_IND,REG,7,CLE,58.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2023_07_CLE_IND,REG,7,CLE,69.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2023_07_CLE_IND,REG,7,CLE,32.0,0.0,1.0,1.0,00-0034721,C.Bojorquez
2023_07_CLE_IND,REG,7,IND,57.0,0.0,0.0,1.0,00-0033269,R.Sanchez
2023_07_CLE_IND,REG,7,IND,54.0,0.0,0.0,1.0,00-0033269,R.Sanchez
2023_07_CLE_IND,REG,7,CLE,56.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2023_07_CLE_IND,REG,7,IND,50.0,0.0,0.0,1.0,00-0033269,R.Sanchez
2023_07_CLE_IND,REG,7,CLE,57.0,0.0,0.0,1.0,00-0034721,C.Bojorquez
2023_07_CLE_IND,REG,7,IND,53.0,0.0,0.0,1.0,00-0033269,R.Sanchez
2023_07_DET_BAL,REG,7,DET,45.0,0.0,1.0,1.0,00-0035156,J.Fox
2023_07_DET_BAL,REG,7,DET,61.0,0.0,1.0,1.0,00-0035156,J.Fox
2023_07_DET_BAL,REG,7,DET,48.0,0.0,0.0,1.0,00-0035156,J.Fox
2023_07_DET_BAL,REG,7,DET,30.0,0.0,0.0,1.0,00-0035156,J.Fox
2023_07_DET_BAL,REG,7,BAL,55.0,0.0,0.0,1.0,00-0038094,J.Stout
2023_07_DET_BAL,REG,7,BAL,57.0,0.0,0.0,1.0,00-0038094,J.Stout
2023_07_GB_DEN,REG,7,GB,59.0,0.0,1.0,1.0,00-0037547,D.Whelan
2023_07_GB_DEN,REG,7,DEN,38.0,0.0,0.0,1.0,00-0032943,R.Dixon
2023_07_GB_DEN,REG,7,GB,51.0,0.0,0.0,1.0,00-0037547,D.Whelan
2023_07_GB_DEN,REG,7,GB,45.0,0.0,1.0,1.0,00-0037547,D.Whelan
2023_07_GB_DEN,REG,7,DEN,49.0,0.0,0.0,1.0,00-0032943,R.Dixon
2023_07_GB_DEN,REG,7,DEN,45.0,0.0,0.0,1.0,00-0032943,R.Dixon
2023_07_JAX_NO,REG,7,NO,40.0,0.0,1.0,1.0,00-0038906,L.Hedley
2023_07_JAX_NO,REG,7,JAX,42.0,0.0,1.0,1.0,00-0034437,L.Cooke
2023_07_JAX_NO,REG,7,NO,28.0,0.0,1.0,1.0,00-0038906,L.Hedley
2023_07_JAX_NO,REG,7,JAX,36.0,0.0,0.0,1.0,00-0034437,L.Cooke
2023_07_JAX_NO,REG,7,JAX,53.0,0.0,1.0,1.0,00-0034437,L.Cooke
2023_07_JAX_NO,REG,7,JAX,54.0,0.0,1.0,1.0,00-0034437,L.Cooke
2023_07_JAX_NO,REG,7,NO,62.0,0.0,0.0,1.0,00-0038906,L.Hedley
2023_07_JAX_NO,REG,7,JAX,39.0,0.0,1.0,1.0,00-0034437,L.Cooke
2023_07_JAX_NO,REG,7,NO,39.0,0.0,0.0,1.0,00-0038906,L.Hedley
2023_07_LAC_KC,REG,7,LAC,46.0,0.0,1.0,1.0,00-0034162,J.Scott
2023_07_LAC_KC,REG,7,LAC,47.0,0.0,1.0,1.0,00-0034162,J.Scott
2023_07_LAC_KC,REG,7,KC,48.0,0.0,0.0,1.0,00-0035889,T.Townsend
2023_07_LAC_KC,REG,7,LAC,65.0,0.0,1.0,1.0,00-0034162,J.Scott
2023_07_LAC_KC,REG,7,KC,46.0,0.0,0.0,1.0,00-0035889,T.Townsend
2023_07_LAC_KC,REG,7,LAC,45.0,0.0,1.0,1.0,00-0034162,J.Scott
2023_07_LAC_KC,REG,7,KC,43.0,0.0,0.0,1.0,00-0035889,T.Townsend
2023_07_LAC_KC,REG,7,LAC,58.0,0.0,0.0,1.0,00-0034162,J.Scott
2023_07_LV_CHI,REG,7,CHI,47.0,0.0,0.0,1.0,00-0037097,T.Gill
2023_07_LV_CHI,REG,7,LV,39.0,0.0,1.0,1.0,00-0035190,A.Cole
2023_07_LV_CHI,REG,7,CHI,43.0,0.0,0.0,1.0,00-0037097,T.Gill
2023_07_LV_CHI,REG,7,LV,43.0,0.0,1.0,1.0,00-0035190,A.Cole
2023_07_LV_CHI,REG,7,CHI,30.0,0.0,0.0,1.0,00-0037097,T.Gill
2023_07_MIA_PHI,REG,7,MIA,31.0,0.0,0.0,1.0,00-0035280,J.Bailey
2023_07_MIA_PHI,REG,7,MIA,59.0,0.0,0.0,1.0,00-0035280,J.Bailey
2023_07_MIA_PHI,REG,7,MIA,45.0,0.0,1.0,1.0,00-0035280,J.Bailey
2023_07_MIA_PHI,REG,7,PHI,57.0,0.0,0.0,1.0,00-0036313,B.Mann
2023_07_PIT_LA,REG,7,PIT,35.0,0.0,0.0,1.0,00-0036847,P.Harvin
2023_07_PIT_LA,REG,7,LAR,42.0,0.0,0.0,1.0,00-0039059,E.Evans
2023_07_PIT_LA,REG,7,PIT,41.0,0.0,1.0,1.0,00-0036847,P.Harvin
2023_07_PIT_LA,REG,7,LAR,53.0,0.0,1.0,1.0,00-0039059,E.Evans
2023_07_PIT_LA,REG,7,PIT,41.0,0.0,0.0,1.0,00-0036847,P.Harvin
2023_07_PIT_LA,REG,7,PIT,55.0,0.0,1.0,1.0,00-0036847,P.Harvin
2023_07_PIT_LA,REG,7,PIT,46.0,0.0,0.0,1.0,00-0036847,P.Harvin
2023_07_PIT_LA,REG,7,LAR,68.0,0.0,0.0,1.0,00-0039059,E.Evans
2023_07_PIT_LA,REG,7,LAR,45.0,0.0,1.0,1.0,00-0039059,E.Evans
2023_07_SF_MIN,REG,7,SF,62.0,0.0,0.0,1.0,00-0034941,M.Wishnowsky
2023_07_SF_MIN,REG,7,MIN,42.0,0.0,0.0,1.0,00-0037500,R.Wright
2023_07_WAS_NYG,REG,7,NYG,54.0,0.0,0.0,1.0,00-0035042,J.Gillan
2023_07_WAS_NYG,REG,7,WAS,52.0,0.0,1.0,1.0,00-0030140,T.Way
2023_07_WAS_NYG,REG,7,WAS,53.0,0.0,1.0,1.0,00-0030140,T.Way
2023_07_WAS_NYG,REG,7,NYG,45.0,0.0,0.0,1.0,00-0035042,J.Gillan
2023_07_WAS_NYG,REG,7,WAS,35.0,0.0,1.0,1.0,00-0030140,T.Way
2023_07_WAS_NYG,REG,7,WAS,51.0,0.0,1.0,1.0,00-0030140,T.Way
2023_07_WAS_NYG,REG,7,NYG,57.0,0.0,0.0,1.0,00-0035042,J.Gillan
2023_07_WAS_NYG,REG,7,WAS,52.0,0.0,0.0,1.0,00-0030140,T.Way
2023_07_WAS_NYG,REG,7,NYG,51.0,0.0,0.0,1.0,00-0035042,J.Gillan
2023_07_WAS_NYG,REG,7,WAS,52.0,0.0,0.0,1.0,00-0030140,T.Way
